VERS,NTC,TTL,TLR,MTLR,MRTL,MCR,MMR,MCMMR,CC,CHANGE,CODE_SMELLS,TD,DEBT_RATIO,CLOC,LOC,NOC,NOF,NOM,STAT
1.5.6,1,20,0.0008236553825879252,3.0,0.03316749585406302,1.0,0.0,0.0,5588,actionbarsherlock/library/src/android/support/v4/app/Watson.java(21) actionbarsherlock/library/src/com/actionbarsherlock/ActionBarSherlock.java(51) actionbarsherlock/library/src/com/actionbarsherlock/app/SherlockActivity.java(6) actionbarsherlock/library/src/com/actionbarsherlock/app/SherlockDialogFragment.java(6) actionbarsherlock/library/src/com/actionbarsherlock/app/SherlockExpandableListActivity.java(6) actionbarsherlock/library/src/com/actionbarsherlock/app/SherlockFragment.java(6) actionbarsherlock/library/src/com/actionbarsherlock/app/SherlockFragmentActivity.java(26) actionbarsherlock/library/src/com/actionbarsherlock/app/SherlockListActivity.java(6) actionbarsherlock/library/src/com/actionbarsherlock/app/SherlockListFragment.java(6) actionbarsherlock/library/src/com/actionbarsherlock/app/SherlockPreferenceActivity.java(6) actionbarsherlock/library/src/com/actionbarsherlock/internal/ActionBarSherlockCompat.java(258) actionbarsherlock/library/src/com/actionbarsherlock/internal/ActionBarSherlockNative.java(80) actionbarsherlock/library/src/com/actionbarsherlock/internal/ResourcesCompat.java(87) actionbarsherlock/library/src/com/actionbarsherlock/internal/app/ActionBarImpl.java(7) actionbarsherlock/library/src/com/actionbarsherlock/internal/app/ActionBarWrapper.java(12) actionbarsherlock/library/src/com/actionbarsherlock/internal/nineoldandroids/animation/ValueAnimator.java(1) actionbarsherlock/library/src/com/actionbarsherlock/internal/view/menu/ActionMenuItemView.java(3) actionbarsherlock/library/src/com/actionbarsherlock/internal/view/menu/MenuBuilder.java(6) actionbarsherlock/library/src/com/actionbarsherlock/internal/view/menu/MenuWrapper.java(21) actionbarsherlock/library/src/com/actionbarsherlock/internal/widget/ActionBarContainer.java(9) actionbarsherlock/library/src/com/actionbarsherlock/internal/widget/ActionBarView.java(87) actionbarsherlock/library/src/com/actionbarsherlock/internal/widget/CapitalizingButton.java(7) actionbarsherlock/library/src/com/actionbarsherlock/internal/widget/FakeDialogPhoneWindow.java(64) actionbarsherlock/library/src/com/actionbarsherlock/internal/widget/IcsColorDrawable.java(12) actionbarsherlock/library/src/com/actionbarsherlock/internal/widget/IcsLinearLayout.java(150) actionbarsherlock/library/src/com/actionbarsherlock/internal/widget/IcsListPopupWindow.java(17) actionbarsherlock/library/src/com/actionbarsherlock/internal/widget/IcsToast.java(60) actionbarsherlock/library/src/com/actionbarsherlock/internal/widget/ScrollingTabContainerView.java(2) actionbarsherlock/library/src/com/actionbarsherlock/internal/widget/TabsLinearLayout.java(113) actionbarsherlock/library/src/com/actionbarsherlock/widget/ActivityChooserView.java(18) actionbarsherlock/library/src/com/actionbarsherlock/widget/SearchView.java(4) actionbarsherlock/library/src/com/actionbarsherlock/widget/SuggestionsAdapter.java(33) actionbarsherlock/library/test/com/actionbarsherlock/internal/ManifestParsingTest.java(37) actionbarsherlock/library/test/com/actionbarsherlock/internal/ResourcesCompatTest.java(23) worldclockwidget/src/ch/corten/aha/worldclock/BindHelper.java(8) worldclockwidget/src/ch/corten/aha/worldclock/ClockWidgetProvider.java(43) worldclockwidget/src/ch/corten/aha/worldclock/TimeZoneInfo.java(19) worldclockwidget/src/ch/corten/aha/worldclock/UpdateWeatherService.java(3) worldclockwidget/src/ch/corten/aha/worldclock/WeatherIcons.java(15) worldclockwidget/src/ch/corten/aha/worldclock/WeatherWidget.java(5) worldclockwidget/src/ch/corten/aha/worldclock/provider/CityDatabase.java(16) worldclockwidget/src/ch/corten/aha/worldclock/weather/WeatherObservation.java(17) worldclockwidget/src/ch/corten/aha/worldclock/weather/msn/MsnWeatherService.java(46) worldclockwidget/src/ch/corten/aha/worldclock/weather/owm/OwmWeatherService.java(269) worldclockwidget/src/ch/corten/aha/worldclock/weather/owm/WeatherConditionPriority.java(15) worldclockwidget/src/ch/corten/aha/worldclock/weather/owm/WeatherConditionType.java(102) ,723,5495,0.7,10523,24282,262,275,2698,11552
1.5.7,1,20,0.0008236893043943825,0.0,0.0,0.0,0.0,0.0,5588,worldclockwidget/src/ch/corten/aha/worldclock/weather/owm/OwmWeatherService.java(3) worldclockwidget/src/ch/corten/aha/worldclock/weather/owm/WeatherConditionType.java(7) ,723,5495,0.7,10523,24281,262,275,2698,11552
1.5.8,1,20,0.0008230791390592205,0.0,0.0,0.0,0.0,0.0,5592,worldclockwidget/src/ch/corten/aha/widget/CapitalizingTextView.java(3) worldclockwidget/src/ch/corten/aha/worldclock/TimeZoneInfo.java(3) worldclockwidget/src/ch/corten/aha/worldclock/UpdateWeatherService.java(28) worldclockwidget/src/ch/corten/aha/worldclock/WeatherWidget.java(6) worldclockwidget/src/ch/corten/aha/worldclock/provider/WorldClock.java(34) worldclockwidget/src/ch/corten/aha/worldclock/provider/WorldClockContentProvider.java(16) worldclockwidget/src/net/margaritov/preference/colorpicker/AlphaPatternDrawable.java(4) worldclockwidget/src/net/margaritov/preference/colorpicker/ColorPickerView.java(2) ,721,5465,0.6,10523,24299,262,277,2699,11559
1.5.9,1,20,0.0008228759514503189,0.0,0.0,0.0,0.0,0.0,5598,worldclockwidget/src/ch/corten/aha/worldclock/UpdateWeatherService.java(15) worldclockwidget/src/ch/corten/aha/worldclock/provider/CityDatabase.java(2) ,723,5475,0.6,10523,24305,262,277,2700,11574
1.5.10,1,20,0.0008221655841486476,0.0,0.0,0.0,0.0,0.0,5616,worldclockwidget/src/ch/corten/aha/worldclock/AddClockActivity.java(6) worldclockwidget/src/ch/corten/aha/worldclock/EditClockActivity.java(6) worldclockwidget/src/ch/corten/aha/worldclock/UpdateWeatherService.java(10) worldclockwidget/src/ch/corten/aha/worldclock/WorldClockWidgetProvider.java(6) worldclockwidget/src/ch/corten/aha/worldclock/compatibility/CompatWeatherWidgetService.java(6) worldclockwidget/src/ch/corten/aha/worldclock/provider/CityDatabase.java(2) worldclockwidget/src/ch/corten/aha/worldclock/provider/WorldClock.java(14) worldclockwidget/src/ch/corten/aha/worldclock/weather/owm/OwmWeatherService.java(12) worldclockwidget/src/ch/corten/aha/worldclock/weather/yahoo/WoeidCache.java(6) ,732,5565,0.7,10523,24326,262,278,2702,11612
1.5.11,1,20,0.0008221655841486476,0.0,0,0.0,0.0,0.0,5616,,732,5565,0.7,10523,24326,262,279,2702,11612
1.5.12,1,20,0.0008227067050596463,0.0,0.0,0.0,0.0,0.0,5612,worldclockwidget/src/ch/corten/aha/worldclock/weather/owm/OwmWeatherService.java(37) ,732,5565,0.7,10516,24310,262,279,2702,11601
1.5.13,1,20,0.0008227067050596463,0.0,0.0,0.0,0.0,0.0,5612,worldclockwidget/src/ch/corten/aha/worldclock/provider/CityDatabase.java(2) ,732,5565,0.7,10516,24310,262,279,2702,11601
1.6.0,1,20,0.0008191014457140516,0.0,0.0,0.0,0.0,0.0,5633,worldclockwidget/src/ch/corten/aha/preference/AboutPreference.java(74) worldclockwidget/src/ch/corten/aha/preference/MailPreference.java(87) worldclockwidget/src/ch/corten/aha/worldclock/provider/CityDatabase.java(2) ,734,5575,0.7,10546,24417,264,285,2716,11645
1.6.1,0,0,0.0,0,0.0006172508185282593,1.0,0.0,0.0,854,actionbarsherlock/library/src/android/support/v4/app/Watson.java(143) actionbarsherlock/library/src/com/actionbarsherlock/ActionBarSherlock.java(799) actionbarsherlock/library/src/com/actionbarsherlock/app/ActionBar.java(956) actionbarsherlock/library/src/com/actionbarsherlock/app/SherlockActivity.java(276) actionbarsherlock/library/src/com/actionbarsherlock/app/SherlockDialogFragment.java(68) actionbarsherlock/library/src/com/actionbarsherlock/app/SherlockExpandableListActivity.java(265) actionbarsherlock/library/src/com/actionbarsherlock/app/SherlockFragment.java(68) actionbarsherlock/library/src/com/actionbarsherlock/app/SherlockFragmentActivity.java(309) actionbarsherlock/library/src/com/actionbarsherlock/app/SherlockListActivity.java(276) actionbarsherlock/library/src/com/actionbarsherlock/app/SherlockListFragment.java(68) actionbarsherlock/library/src/com/actionbarsherlock/app/SherlockPreferenceActivity.java(276) actionbarsherlock/library/src/com/actionbarsherlock/internal/ActionBarSherlockCompat.java(1177) actionbarsherlock/library/src/com/actionbarsherlock/internal/ActionBarSherlockNative.java(352) actionbarsherlock/library/src/com/actionbarsherlock/internal/ResourcesCompat.java(182) actionbarsherlock/library/src/com/actionbarsherlock/internal/app/ActionBarImpl.java(1031) actionbarsherlock/library/src/com/actionbarsherlock/internal/app/ActionBarWrapper.java(480) actionbarsherlock/library/src/com/actionbarsherlock/internal/nineoldandroids/animation/Animator.java(278) actionbarsherlock/library/src/com/actionbarsherlock/internal/nineoldandroids/animation/AnimatorListenerAdapter.java(54) actionbarsherlock/library/src/com/actionbarsherlock/internal/nineoldandroids/animation/AnimatorSet.java(1111) actionbarsherlock/library/src/com/actionbarsherlock/internal/nineoldandroids/animation/FloatEvaluator.java(42) actionbarsherlock/library/src/com/actionbarsherlock/internal/nineoldandroids/animation/FloatKeyframeSet.java(136) actionbarsherlock/library/src/com/actionbarsherlock/internal/nineoldandroids/animation/IntEvaluator.java(42) actionbarsherlock/library/src/com/actionbarsherlock/internal/nineoldandroids/animation/IntKeyframeSet.java(135) actionbarsherlock/library/src/com/actionbarsherlock/internal/nineoldandroids/animation/Keyframe.java(361) actionbarsherlock/library/src/com/actionbarsherlock/internal/nineoldandroids/animation/KeyframeSet.java(227) actionbarsherlock/library/src/com/actionbarsherlock/internal/nineoldandroids/animation/ObjectAnimator.java(491) actionbarsherlock/library/src/com/actionbarsherlock/internal/nineoldandroids/animation/PropertyValuesHolder.java(1012) actionbarsherlock/library/src/com/actionbarsherlock/internal/nineoldandroids/animation/TypeEvaluator.java(44) actionbarsherlock/library/src/com/actionbarsherlock/internal/nineoldandroids/animation/ValueAnimator.java(1266) actionbarsherlock/library/src/com/actionbarsherlock/internal/nineoldandroids/view/NineViewGroup.java(79) actionbarsherlock/library/src/com/actionbarsherlock/internal/nineoldandroids/view/animation/AnimatorProxy.java(212) actionbarsherlock/library/src/com/actionbarsherlock/internal/nineoldandroids/widget/NineFrameLayout.java(57) actionbarsherlock/library/src/com/actionbarsherlock/internal/nineoldandroids/widget/NineHorizontalScrollView.java(41) actionbarsherlock/library/src/com/actionbarsherlock/internal/nineoldandroids/widget/NineLinearLayout.java(57) actionbarsherlock/library/src/com/actionbarsherlock/internal/view/ActionProviderWrapper.java(40) actionbarsherlock/library/src/com/actionbarsherlock/internal/view/StandaloneActionMode.java(148) actionbarsherlock/library/src/com/actionbarsherlock/internal/view/View_HasStateListenerSupport.java(6) actionbarsherlock/library/src/com/actionbarsherlock/internal/view/View_OnAttachStateChangeListener.java(8) actionbarsherlock/library/src/com/actionbarsherlock/internal/view/menu/ActionMenu.java(264) actionbarsherlock/library/src/com/actionbarsherlock/internal/view/menu/ActionMenuItem.java(278) actionbarsherlock/library/src/com/actionbarsherlock/internal/view/menu/ActionMenuItemView.java(296) actionbarsherlock/library/src/com/actionbarsherlock/internal/view/menu/ActionMenuPresenter.java(714) actionbarsherlock/library/src/com/actionbarsherlock/internal/view/menu/ActionMenuView.java(575) actionbarsherlock/library/src/com/actionbarsherlock/internal/view/menu/BaseMenuPresenter.java(231) actionbarsherlock/library/src/com/actionbarsherlock/internal/view/menu/ListMenuItemView.java(278) actionbarsherlock/library/src/com/actionbarsherlock/internal/view/menu/MenuBuilder.java(1341) actionbarsherlock/library/src/com/actionbarsherlock/internal/view/menu/MenuItemImpl.java(647) actionbarsherlock/library/src/com/actionbarsherlock/internal/view/menu/MenuItemWrapper.java(310) actionbarsherlock/library/src/com/actionbarsherlock/internal/view/menu/MenuPopupHelper.java(376) actionbarsherlock/library/src/com/actionbarsherlock/internal/view/menu/MenuPresenter.java(148) actionbarsherlock/library/src/com/actionbarsherlock/internal/view/menu/MenuView.java(120) actionbarsherlock/library/src/com/actionbarsherlock/internal/view/menu/MenuWrapper.java(206) actionbarsherlock/library/src/com/actionbarsherlock/internal/view/menu/SubMenuBuilder.java(134) actionbarsherlock/library/src/com/actionbarsherlock/internal/view/menu/SubMenuWrapper.java(72) actionbarsherlock/library/src/com/actionbarsherlock/internal/widget/AbsActionBarView.java(291) actionbarsherlock/library/src/com/actionbarsherlock/internal/widget/ActionBarContainer.java(251) actionbarsherlock/library/src/com/actionbarsherlock/internal/widget/ActionBarContextView.java(518) actionbarsherlock/library/src/com/actionbarsherlock/internal/widget/ActionBarView.java(1465) actionbarsherlock/library/src/com/actionbarsherlock/internal/widget/CapitalizingButton.java(45) actionbarsherlock/library/src/com/actionbarsherlock/internal/widget/CapitalizingTextView.java(50) actionbarsherlock/library/src/com/actionbarsherlock/internal/widget/CollapsibleActionViewWrapper.java(30) actionbarsherlock/library/src/com/actionbarsherlock/internal/widget/IcsAbsSpinner.java(479) actionbarsherlock/library/src/com/actionbarsherlock/internal/widget/IcsAdapterView.java(1160) actionbarsherlock/library/src/com/actionbarsherlock/internal/widget/IcsColorDrawable.java(51) actionbarsherlock/library/src/com/actionbarsherlock/internal/widget/IcsLinearLayout.java(280) actionbarsherlock/library/src/com/actionbarsherlock/internal/widget/IcsListPopupWindow.java(661) actionbarsherlock/library/src/com/actionbarsherlock/internal/widget/IcsProgressBar.java(1193) actionbarsherlock/library/src/com/actionbarsherlock/internal/widget/IcsSpinner.java(703) actionbarsherlock/library/src/com/actionbarsherlock/internal/widget/IcsToast.java(60) actionbarsherlock/library/src/com/actionbarsherlock/internal/widget/IcsView.java(21) actionbarsherlock/library/src/com/actionbarsherlock/internal/widget/ScrollingTabContainerView.java(546) actionbarsherlock/library/src/com/actionbarsherlock/internal/widget/TabsLinearLayout.java(113) actionbarsherlock/library/src/com/actionbarsherlock/view/ActionMode.java(224) actionbarsherlock/library/src/com/actionbarsherlock/view/ActionProvider.java(170) actionbarsherlock/library/src/com/actionbarsherlock/view/CollapsibleActionView.java(39) actionbarsherlock/library/src/com/actionbarsherlock/view/Menu.java(447) actionbarsherlock/library/src/com/actionbarsherlock/view/MenuInflater.java(495) actionbarsherlock/library/src/com/actionbarsherlock/view/MenuItem.java(598) actionbarsherlock/library/src/com/actionbarsherlock/view/SubMenu.java(110) actionbarsherlock/library/src/com/actionbarsherlock/view/Window.java(65) actionbarsherlock/library/src/com/actionbarsherlock/widget/ActivityChooserModel.java(1104) actionbarsherlock/library/src/com/actionbarsherlock/widget/ActivityChooserView.java(839) actionbarsherlock/library/src/com/actionbarsherlock/widget/SearchView.java(1811) actionbarsherlock/library/src/com/actionbarsherlock/widget/ShareActionProvider.java(316) actionbarsherlock/library/src/com/actionbarsherlock/widget/SuggestionsAdapter.java(758) actionbarsherlock/library/test/com/actionbarsherlock/internal/ResourcesCompatTest.java(23) worldclockwidget/src/ch/corten/aha/worldclock/weather/WeatherObservation.java(94) worldclockwidget/src/{ => main/java}/ch/corten/aha/preference/AboutPreference.java(16) worldclockwidget/src/{ => main/java}/ch/corten/aha/preference/MailPreference.java(0) worldclockwidget/src/{ => main/java}/ch/corten/aha/widget/CapitalizingTextView.java(0) worldclockwidget/src/{ => main/java}/ch/corten/aha/widget/CheckableFrameLayout.java(6) worldclockwidget/src/{ => main/java}/ch/corten/aha/widget/DigitalClock.java(14) worldclockwidget/src/{ => main/java}/ch/corten/aha/widget/PauseListener.java(0) worldclockwidget/src/{ => main/java}/ch/corten/aha/widget/PauseSource.java(0) worldclockwidget/src/{ => main/java}/ch/corten/aha/widget/RemoteViewUtil.java(6) worldclockwidget/src/{ => main/java}/ch/corten/aha/worldclock/AbstractWeatherWidgetProvider.java(4) worldclockwidget/src/{ => main/java}/ch/corten/aha/worldclock/AddClockActivity.java(2) worldclockwidget/src/{ => main/java}/ch/corten/aha/worldclock/BindHelper.java(12) worldclockwidget/src/{ => main/java}/ch/corten/aha/worldclock/ClockWidgetProvider.java(2) worldclockwidget/src/{ => main/java}/ch/corten/aha/worldclock/ClockWidgetSystemReceiver.java(0) worldclockwidget/src/{ => main/java}/ch/corten/aha/worldclock/EditClockActivity.java(0) worldclockwidget/src/{ => main/java}/ch/corten/aha/worldclock/TimeZoneInfo.java(6) worldclockwidget/src/{ => main/java}/ch/corten/aha/worldclock/UpdateWeatherService.java(32) worldclockwidget/src/{ => main/java}/ch/corten/aha/worldclock/WeatherIcons.java(26) worldclockwidget/src/{ => main/java}/ch/corten/aha/worldclock/WeatherWidget.java(6) worldclockwidget/src/{ => main/java}/ch/corten/aha/worldclock/WeatherWidgetProvider.java(0) worldclockwidget/src/{ => main/java}/ch/corten/aha/worldclock/WeatherWidgetService.java(0) worldclockwidget/src/{ => main/java}/ch/corten/aha/worldclock/WorldClockActivity.java(5) worldclockwidget/src/{ => main/java}/ch/corten/aha/worldclock/WorldClockPreferenceActivity.java(0) worldclockwidget/src/{ => main/java}/ch/corten/aha/worldclock/WorldClockWidgetProvider.java(2) worldclockwidget/src/{ => main/java}/ch/corten/aha/worldclock/WorldClockWidgetService.java(0) worldclockwidget/src/{ => main/java}/ch/corten/aha/worldclock/compatibility/CompatWeatherWidgetProvider.java(4) worldclockwidget/src/{ => main/java}/ch/corten/aha/worldclock/compatibility/CompatWeatherWidgetService.java(10) worldclockwidget/src/{ => main/java}/ch/corten/aha/worldclock/compatibility/WeatherWidgetProvider2x1.java(0) worldclockwidget/src/{ => main/java}/ch/corten/aha/worldclock/compatibility/WeatherWidgetProvider2x2.java(0) worldclockwidget/src/{ => main/java}/ch/corten/aha/worldclock/compatibility/WeatherWidgetProvider2x3.java(0) worldclockwidget/src/{ => main/java}/ch/corten/aha/worldclock/compatibility/WeatherWidgetProvider2x4.java(0) worldclockwidget/src/{ => main/java}/ch/corten/aha/worldclock/compatibility/WeatherWidgetProvider4x1.java(0) worldclockwidget/src/{ => main/java}/ch/corten/aha/worldclock/compatibility/WeatherWidgetProvider4x2.java(0) worldclockwidget/src/{ => main/java}/ch/corten/aha/worldclock/compatibility/WeatherWidgetProvider4x3.java(0) worldclockwidget/src/{ => main/java}/ch/corten/aha/worldclock/compatibility/WeatherWidgetProvider4x4.java(0) worldclockwidget/src/{ => main/java}/ch/corten/aha/worldclock/provider/CityDatabase.java(10) worldclockwidget/src/{ => main/java}/ch/corten/aha/worldclock/provider/WorldClock.java(8) worldclockwidget/src/{ => main/java}/ch/corten/aha/worldclock/provider/WorldClockContentProvider.java(24) worldclockwidget/src/{ => main/java}/ch/corten/aha/worldclock/provider/WorldClockDatabase.java(0) worldclockwidget/src/{ => main/java}/ch/corten/aha/worldclock/weather/AbstractObservation.java(0) worldclockwidget/src/main/java/ch/corten/aha/worldclock/weather/WeatherObservation.java(94) worldclockwidget/src/{ => main/java}/ch/corten/aha/worldclock/weather/WeatherService.java(0) worldclockwidget/src/{ => main/java}/ch/corten/aha/worldclock/weather/msn/MsnWeatherService.java(9) worldclockwidget/src/{ => main/java}/ch/corten/aha/worldclock/weather/owm/OwmWeatherService.java(8) worldclockwidget/src/{ => main/java}/ch/corten/aha/worldclock/weather/owm/WeatherConditionPriority.java(0) worldclockwidget/src/{ => main/java}/ch/corten/aha/worldclock/weather/owm/WeatherConditionType.java(2) worldclockwidget/src/{ => main/java}/ch/corten/aha/worldclock/weather/yahoo/PlaceFinderService.java(14) worldclockwidget/src/{ => main/java}/ch/corten/aha/worldclock/weather/yahoo/WoeidCache.java(6) worldclockwidget/src/{ => main/java}/ch/corten/aha/worldclock/weather/yahoo/YahooWeatherService.java(8) worldclockwidget/src/main/java/net/margaritov/preference/colorpicker/AlphaPatternDrawable.java(128) worldclockwidget/src/main/java/net/margaritov/preference/colorpicker/ColorPickerDialog.java(142) worldclockwidget/src/main/java/net/margaritov/preference/colorpicker/ColorPickerPanelView.java(170) worldclockwidget/src/main/java/net/margaritov/preference/colorpicker/ColorPickerPreference.java(290) worldclockwidget/src/main/java/net/margaritov/preference/colorpicker/ColorPickerView.java(942) worldclockwidget/src/net/margaritov/preference/colorpicker/AlphaPatternDrawable.java(128) worldclockwidget/src/net/margaritov/preference/colorpicker/ColorPickerDialog.java(143) worldclockwidget/src/net/margaritov/preference/colorpicker/ColorPickerPanelView.java(171) worldclockwidget/src/net/margaritov/preference/colorpicker/ColorPickerPreference.java(287) worldclockwidget/src/net/margaritov/preference/colorpicker/ColorPickerView.java(952) ,88,731,0.4,1100,4769,74,113,404,2296
1.6.2,0,0,0.0,0,0.0,0,0,0,865,worldclockwidget/src/main/java/ch/corten/aha/worldclock/WeatherWidgetService.java(76) worldclockwidget/src/main/java/ch/corten/aha/worldclock/provider/CityDatabase.java(2) worldclockwidget/src/main/java/ch/corten/aha/worldclock/provider/WorldClockContentProvider.java(31) ,91,737,0.4,1107,4804,74,114,411,2338
1.7.0,0,0,0.0,0,0.0,0,0,0,869,worldclockwidget/src/main/java/ch/corten/aha/widget/DigitalClock.java(37) worldclockwidget/src/main/java/ch/corten/aha/worldclock/AddClockActivity.java(31) worldclockwidget/src/main/java/ch/corten/aha/worldclock/EditClockActivity.java(10) worldclockwidget/src/main/java/ch/corten/aha/worldclock/MyApp.java(33) worldclockwidget/src/main/java/ch/corten/aha/worldclock/TimeZoneInfo.java(83) worldclockwidget/src/main/java/ch/corten/aha/worldclock/UpdateWeatherService.java(20) worldclockwidget/src/main/java/ch/corten/aha/worldclock/WeatherWidget.java(18) worldclockwidget/src/main/java/ch/corten/aha/worldclock/WorldClockActivity.java(55) worldclockwidget/src/main/java/ch/corten/aha/worldclock/WorldClockWidgetProvider.java(13) worldclockwidget/src/main/java/ch/corten/aha/worldclock/provider/CityDatabase.java(2) worldclockwidget/src/main/java/ch/corten/aha/worldclock/provider/WorldClock.java(17) worldclockwidget/src/main/java/ch/corten/aha/worldclock/weather/owm/OwmWeatherService.java(2) worldclockwidget/src/main/java/ch/corten/aha/worldclock/weather/yahoo/YahooWeatherService.java(5) ,90,727,0.3,1139,4843,75,114,414,2352
1.7.1,0,0,0.0,0,0.0,0,0,0,892,worldclockwidget/src/main/java/ch/corten/aha/worldclock/BindHelper.java(26) worldclockwidget/src/main/java/ch/corten/aha/worldclock/SpeedFormat.java(105) worldclockwidget/src/main/java/ch/corten/aha/worldclock/WorldClockActivity.java(6) worldclockwidget/src/main/java/ch/corten/aha/worldclock/WorldClockWidgetProvider.java(1) worldclockwidget/src/main/java/ch/corten/aha/worldclock/provider/CityDatabase.java(2) worldclockwidget/src/main/java/ch/corten/aha/worldclock/provider/WorldClockDatabase.java(2) worldclockwidget/src/main/java/ch/corten/aha/worldclock/weather/owm/OwmWeatherService.java(2) ,94,745,0.4,1156,4902,76,115,421,2390
1.7.2,0,0,0.0,0,0.0,0,0,0,902,worldclockwidget/src/main/java/ch/corten/aha/widget/DigitalClock.java(6) worldclockwidget/src/main/java/ch/corten/aha/worldclock/AbstractWeatherWidgetProvider.java(4) worldclockwidget/src/main/java/ch/corten/aha/worldclock/MyApp.java(2) worldclockwidget/src/main/java/ch/corten/aha/worldclock/UpdateWeatherService.java(27) worldclockwidget/src/main/java/ch/corten/aha/worldclock/compatibility/CompatWeatherWidgetService.java(4) worldclockwidget/src/main/java/ch/corten/aha/worldclock/provider/CityDatabase.java(2) worldclockwidget/src/main/java/ch/corten/aha/worldclock/provider/WorldClock.java(6) worldclockwidget/src/main/java/ch/corten/aha/worldclock/weather/AndroidWeatherServiceFactory.java(43) worldclockwidget/src/main/java/ch/corten/aha/worldclock/weather/WeatherObservation.java(12) worldclockwidget/src/main/java/ch/corten/aha/worldclock/weather/WeatherService.java(1) worldclockwidget/src/main/java/ch/corten/aha/worldclock/weather/WeatherServiceFactory.java(23) worldclockwidget/src/main/java/ch/corten/aha/worldclock/weather/msn/MsnWeatherService.java(19) worldclockwidget/src/main/java/ch/corten/aha/worldclock/weather/owm/OwmWeatherService.java(49) worldclockwidget/src/main/java/ch/corten/aha/worldclock/weather/yahoo/WoeidCache.java(6) worldclockwidget/src/main/java/ch/corten/aha/worldclock/weather/yahoo/YahooWeatherService.java(5) ,94,745,0.3,1221,4948,78,121,430,2404
1.7.3,0,0,0.0,0,0.0,0,0,0,904,worldclockwidget/src/main/java/ch/corten/aha/worldclock/provider/CityDatabase.java(2) worldclockwidget/src/main/java/ch/corten/aha/worldclock/weather/AndroidWeatherServiceFactory.java(9) worldclockwidget/src/main/java/ch/corten/aha/worldclock/weather/owm/OwmWeatherService.java(8) ,94,745,0.3,1221,4961,78,121,431,2407
1.7.4,0,0,0.0,0,0.0,0,0,0,904,worldclockwidget/src/main/java/ch/corten/aha/worldclock/weather/AndroidWeatherServiceFactory.java(6) ,94,745,0.3,1221,4956,78,121,431,2407
1.7.5,0,0,0.0,0,0.0,0,0,0,890,worldclockwidget/src/main/java/ch/corten/aha/worldclock/weather/AndroidWeatherServiceFactory.java(5) worldclockwidget/src/main/java/ch/corten/aha/worldclock/weather/msn/MsnWeatherService.java(220) ,91,685,0.3,1180,4794,76,120,424,2312
1.8.0,0,0,0.0,0,0.0,0,0,0,891,worldclockwidget/src/main/java/ch/corten/aha/worldclock/provider/CityDatabase.java(2) ,91,685,0.3,1180,4794,76,123,424,2316
1.8.1,0,0,0.0,0,0.0,0,0,0,891,worldclockwidget/src/main/java/ch/corten/aha/worldclock/weather/yahoo/PlaceFinderService.java(5) worldclockwidget/src/main/java/ch/corten/aha/worldclock/weather/yahoo/WoeidCache.java(2) ,91,685,0.3,1180,4795,76,123,424,2316
1.8.2,0,0,0.0,0,0.0,0,0,0,891,worldclockwidget/src/main/java/ch/corten/aha/worldclock/weather/yahoo/PlaceFinderService.java(9) worldclockwidget/src/main/java/ch/corten/aha/worldclock/weather/yahoo/WoeidCache.java(2) ,91,685,0.3,1180,4794,76,123,424,2316
1.8.3,0,0,0.0,0,0.0,0,0,0,820,worldclockwidget/src/main/java/ch/corten/aha/worldclock/UpdateWeatherService.java(4) worldclockwidget/src/main/java/ch/corten/aha/worldclock/provider/CityDatabase.java(2) worldclockwidget/src/main/java/ch/corten/aha/worldclock/weather/AndroidWeatherServiceFactory.java(15) worldclockwidget/src/main/java/ch/corten/aha/worldclock/weather/yahoo/PlaceFinderService.java(104) worldclockwidget/src/main/java/ch/corten/aha/worldclock/weather/yahoo/WoeidCache.java(123) worldclockwidget/src/main/java/ch/corten/aha/worldclock/weather/yahoo/YahooWeatherService.java(284) ,82,572,0.3,1118,4386,70,120,398,2107
1.8.4,0,0,0.0,0,0.0,0,0,0,820,worldclockwidget/src/main/java/ch/corten/aha/worldclock/provider/CityDatabase.java(2) ,82,572,0.3,1118,4386,70,120,398,2107
1.8.5,0,0,0.0,0,0.0,0,0,0,827,worldclockwidget/src/main/java/ch/corten/aha/worldclock/AbstractWeatherWidgetProvider.java(14) worldclockwidget/src/main/java/ch/corten/aha/worldclock/WorldClockActivity.java(4) worldclockwidget/src/main/java/ch/corten/aha/worldclock/weather/AndroidWeatherServiceFactory.java(6) worldclockwidget/src/main/java/ch/corten/aha/worldclock/weather/owm/OwmWeatherService.java(11) ,83,582,0.3,1118,4405,70,120,399,2118
1.8.6,0,0,0.0,0,0.0,0,0,0,837,worldclockwidget/src/main/java/ch/corten/aha/preference/WeatherApiPreference.java(74) worldclockwidget/src/main/java/ch/corten/aha/worldclock/TimeZoneInfo.java(2) worldclockwidget/src/main/java/ch/corten/aha/worldclock/UpdateWeatherService.java(8) worldclockwidget/src/main/java/ch/corten/aha/worldclock/WorldClockActivity.java(2) worldclockwidget/src/main/java/ch/corten/aha/worldclock/weather/AndroidWeatherServiceFactory.java(20) worldclockwidget/src/main/java/ch/corten/aha/worldclock/weather/WeatherServiceFactory.java(2) worldclockwidget/src/main/java/ch/corten/aha/worldclock/weather/owm/OwmWeatherService.java(4) ,97,614,0.3,1143,4470,71,122,404,2144
