VERS,NTC,TTL,TLR,MTLR,MRTL,MCR,MMR,MCMMR,CC,CHANGE,CODE_SMELLS,TD,DEBT_RATIO,CLOC,LOC,NOC,NOF,NOM,STAT
v1.0,1,500,0.0,0.0,0.0,0.0,0.0,0.0,763,,288,2483,1.3,1896,5105,109,82,421,2274
v1.1,1,500,0.07805182641273806,0.0,0.0,0.0,0,0.0,763,examples/Hackbook/src/com/facebook/android/Hackbook.java(22) examples/Hackbook/src/com/facebook/android/TokenRefreshDialog.java(96) facebook/src/com/facebook/android/Facebook.java(188) ,288,2483,1.3,1001,6406,109,82,421,2274
v1.2,1,500,0.07782101167315175,0.0,0.0,0.0,0.0,0.0,768,facebook/src/com/facebook/android/Facebook.java(76) facebook/src/com/facebook/android/FbDialog.java(4) facebook/src/com/facebook/android/Util.java(21) ,289,2485,1.3,1019,6425,109,82,424,2280
v1.2.1,1,500,0.07782101167315175,0.0,0.0,0.0,0.0,0.0,768,facebook/src/com/facebook/android/Facebook.java(2) ,289,2485,1.3,1019,6425,109,82,424,2280
sdk-version-3.0.b,30,6068,0.9444357976653697,1.2401120632827949,0.2450421700478687,0.0,0.0,0.0,768,examples/simple/src/com/facebook/android/BaseDialogListener.java(23) examples/simple/src/com/facebook/android/BaseRequestListener.java(40) examples/simple/src/com/facebook/android/Example.java(281) examples/simple/src/com/facebook/android/LoginButton.java(139) examples/simple/src/com/facebook/android/SessionEvents.java(146) examples/simple/src/com/facebook/android/SessionStore.java(53) examples/stream/src/com/facebook/stream/App.java(70) examples/stream/src/com/facebook/stream/AsyncRequestListener.java(67) examples/stream/src/com/facebook/stream/Dispatcher.java(192) examples/stream/src/com/facebook/stream/FileIO.java(76) examples/stream/src/com/facebook/stream/Handler.java(70) examples/stream/src/com/facebook/stream/LoginHandler.java(126) examples/stream/src/com/facebook/stream/LogoutHandler.java(78) examples/stream/src/com/facebook/stream/Session.java(174) examples/stream/src/com/facebook/stream/StreamHandler.java(118) examples/stream/src/com/facebook/stream/StreamJsHandler.java(205) examples/stream/src/com/facebook/stream/StreamRenderer.java(538) facebook/TestApp/src/com/facebook/sdk/StatusActivity.java(15) facebook/src/com/facebook/AccessToken.java(234) facebook/src/com/facebook/FacebookActivity.java(328) facebook/src/com/facebook/FacebookAuthorizationException.java(65) facebook/src/com/facebook/FacebookException.java(63) facebook/src/com/facebook/FacebookFragment.java(266) facebook/src/com/facebook/FacebookGraphObjectException.java(47) facebook/src/com/facebook/FacebookOperationCanceledException.java(43) facebook/src/com/facebook/FacebookSdkVersion.java(32) facebook/src/com/facebook/FacebookServiceErrorException.java(107) facebook/src/com/facebook/FileLruCache.java(524) facebook/src/com/facebook/FriendPickerFragment.java(252) facebook/src/com/facebook/GraphLocation.java(130) facebook/src/com/facebook/GraphMultiResult.java(32) facebook/src/com/facebook/GraphObject.java(75) facebook/src/com/facebook/GraphObjectAdapter.java(785) facebook/src/com/facebook/GraphObjectCursor.java(37) facebook/src/com/facebook/GraphObjectList.java(47) facebook/src/com/facebook/GraphObjectListFragment.java(778) facebook/src/com/facebook/GraphObjectPagingLoader.java(250) facebook/src/com/facebook/GraphObjectWrapper.java(661) facebook/src/com/facebook/GraphPlace.java(69) facebook/src/com/facebook/GraphUser.java(124) facebook/src/com/facebook/HttpMethod.java(37) facebook/src/com/facebook/ImageDownloader.java(75) facebook/src/com/facebook/ImageRequest.java(101) facebook/src/com/facebook/ImageResponse.java(34) facebook/src/com/facebook/ImageResponseCache.java(230) facebook/src/com/facebook/Logger.java(130) facebook/src/com/facebook/LoggingBehaviors.java(41) facebook/src/com/facebook/LoginActivity.java(127) facebook/src/com/facebook/LoginButton.java(524) facebook/src/com/facebook/LoginFragment.java(323) facebook/src/com/facebook/NativeProtocol.java(44) facebook/src/com/facebook/OpenGraphAction.java(213) facebook/src/com/facebook/PickerFragment.java(244) facebook/src/com/facebook/PlacePickerFragment.java(488) facebook/src/com/facebook/PrioritizedWorkQueue.java(264) facebook/src/com/facebook/ProfilePictureView.java(494) facebook/src/com/facebook/PropertyName.java(18) facebook/src/com/facebook/Request.java(1739) facebook/src/com/facebook/RequestAsyncTask.java(153) facebook/src/com/facebook/RequestBatch.java(194) facebook/src/com/facebook/Response.java(415) facebook/src/com/facebook/ServerProtocol.java(41) facebook/src/com/facebook/Session.java(1987) facebook/src/com/facebook/SessionLoginBehavior.java(43) facebook/src/com/facebook/SessionState.java(117) facebook/src/com/facebook/SessionTracker.java(236) facebook/src/com/facebook/Settings.java(272) facebook/src/com/facebook/SharedPreferencesTokenCache.java(382) facebook/src/com/facebook/SimpleGraphObjectCursor.java(145) facebook/src/com/facebook/TokenCache.java(378) facebook/src/com/facebook/Utility.java(398) facebook/src/com/facebook/Validate.java(52) facebook/src/com/facebook/android/AsyncFacebookRunner.java(54) facebook/src/com/facebook/android/DialogError.java(4) facebook/src/com/facebook/android/Facebook.java(1125) facebook/src/com/facebook/android/FacebookError.java(2) facebook/src/com/facebook/android/FbDialog.java(106) facebook/src/com/facebook/android/Util.java(66) facebook/tests/src/com/facebook/AccessTokenTests.java(249) facebook/tests/src/com/facebook/AsyncRequestTests.java(308) facebook/tests/src/com/facebook/BatchRequestTests.java(467) facebook/tests/src/com/facebook/FacebookActivityTestCase.java(601) facebook/tests/src/com/facebook/FacebookTestCase.java(31) facebook/tests/src/com/facebook/FileLruCacheTests.java(359) facebook/tests/src/com/facebook/FragmentTestCase.java(81) facebook/tests/src/com/facebook/FriendPickerFragmentTests.java(173) facebook/tests/src/com/facebook/GraphObjectPagingLoaderTests.java(160) facebook/tests/src/com/facebook/GraphObjectWrapperTests.java(1106) facebook/tests/src/com/facebook/GraphRequestTests.java(88) facebook/tests/src/com/facebook/ImageResponseCacheTests.java(101) facebook/tests/src/com/facebook/LoginButtonTest.java(242) facebook/tests/src/com/facebook/PlacePickerFragmentTests.java(278) facebook/tests/src/com/facebook/PrioritizedWorkQueueTests.java(341) facebook/tests/src/com/facebook/RequestTests.java(528) facebook/tests/src/com/facebook/SessionTests.java(615) facebook/tests/src/com/facebook/SessionTestsBase.java(263) facebook/tests/src/com/facebook/SessionTrackerTests.java(189) facebook/tests/src/com/facebook/SettingsTests.java(58) facebook/tests/src/com/facebook/SharedPreferencesTokenCacheTests.java(296) facebook/tests/src/com/facebook/TestBlocker.java(115) facebook/tests/src/com/facebook/TestSession.java(418) facebook/tests/src/com/facebook/TestSessionTests.java(163) facebook/tests/src/com/facebook/TestUtils.java(38) facebook/tests/src/com/facebook/UtilityTests.java(109) facebook/tests/src/com/facebook/ValidateTests.java(88) facebook/tests/src/com/facebook/android/FbDialogTests.java(45) samples/BooleanOGSample/src/com/facebook/samples/booleanog/LogicActivity.java(755) samples/FriendPickerSample/src/com/facebook/samples/friendpicker/FriendPickerApplication.java(36) samples/FriendPickerSample/src/com/facebook/samples/friendpicker/FriendPickerSampleActivity.java(92) samples/FriendPickerSample/src/com/facebook/samples/friendpicker/PickFriendsActivity.java(102) {examples => samples}/Hackbook/src/com/facebook/android/BaseDialogListener.java(0) {examples => samples}/Hackbook/src/com/facebook/android/BaseRequestListener.java(7) {examples => samples}/Hackbook/src/com/facebook/android/FQLQuery.java(7) {examples => samples}/Hackbook/src/com/facebook/android/FieldsConnectionsDialog.java(28) {examples => samples}/Hackbook/src/com/facebook/android/FriendsGetProfilePics.java(6) {examples => samples}/Hackbook/src/com/facebook/android/FriendsList.java(15) {examples => samples}/Hackbook/src/com/facebook/android/GraphExplorer.java(21) {examples => samples}/Hackbook/src/com/facebook/android/Hackbook.java(19) {examples => samples}/Hackbook/src/com/facebook/android/IntentUriHandler.java(0) {examples => samples}/Hackbook/src/com/facebook/android/LoginButton.java(1) {examples => samples}/Hackbook/src/com/facebook/android/PermissionsDialog.java(14) {examples => samples}/Hackbook/src/com/facebook/android/Places.java(14) {examples => samples}/Hackbook/src/com/facebook/android/SessionEvents.java(0) {examples => samples}/Hackbook/src/com/facebook/android/SessionStore.java(9) {examples => samples}/Hackbook/src/com/facebook/android/SplashActivity.java(6) {examples => samples}/Hackbook/src/com/facebook/android/TokenRefreshDialog.java(6) {examples => samples}/Hackbook/src/com/facebook/android/UpdateStatusResultDialog.java(5) {examples => samples}/Hackbook/src/com/facebook/android/UploadPhotoResultDialog.java(5) {examples => samples}/Hackbook/src/com/facebook/android/Utility.java(17) samples/HelloFacebookSample/src/com/facebook/samples/hellofacebook/HelloFacebookApplication.java(46) samples/HelloFacebookSample/src/com/facebook/samples/hellofacebook/HelloFacebookSampleActivity.java(343) samples/HelloFacebookSample/src/com/facebook/samples/hellofacebook/PickFriendsActivity.java(101) samples/HelloFacebookSample/src/com/facebook/samples/hellofacebook/PickPlaceActivity.java(110) samples/JustRequestSample/src/com/facebook/samples/justrequest/JustRequestSampleActivity.java(102) samples/PlacePickerSample/src/com/facebook/samples/placepicker/PickPlaceActivity.java(108) samples/PlacePickerSample/src/com/facebook/samples/placepicker/PlacePickerApplication.java(35) samples/PlacePickerSample/src/com/facebook/samples/placepicker/PlacePickerSampleActivity.java(214) samples/ProfilePictureSample/src/com/facebook/samples/profilepicture/ProfilePictureSampleActivity.java(12) samples/ProfilePictureSample/src/com/facebook/samples/profilepicture/ProfilePictureSampleFragment.java(298) samples/Scrumptious/src/com/facebook/scrumptious/BaseListElement.java(154) samples/Scrumptious/src/com/facebook/scrumptious/FullListView.java(46) samples/Scrumptious/src/com/facebook/scrumptious/MainActivity.java(189) samples/Scrumptious/src/com/facebook/scrumptious/PickerActivity.java(217) samples/Scrumptious/src/com/facebook/scrumptious/ScrumptiousApplication.java(32) samples/Scrumptious/src/com/facebook/scrumptious/SelectionFragment.java(583) samples/Scrumptious/src/com/facebook/scrumptious/SplashFragment.java(15) samples/SessionLoginSample/src/com/facebook/samples/sessionlogin/SessionLoginSampleActivity.java(111) samples/SwitchUserSample/src/com/facebook/samples/switchuser/MainActivity.java(234) samples/SwitchUserSample/src/com/facebook/samples/switchuser/ProfileFragment.java(87) samples/SwitchUserSample/src/com/facebook/samples/switchuser/SettingsFragment.java(267) samples/SwitchUserSample/src/com/facebook/samples/switchuser/Slot.java(74) ,289,2485,1.3,1019,6425,109,82,424,2280
v1.2.2,1,500,0.07555152614082805,15.05,0.24468361839110359,0.9666666666666667,0.0,0.0,792,{samples => examples}/Hackbook/src/com/facebook/android/BaseDialogListener.java(0) {samples => examples}/Hackbook/src/com/facebook/android/BaseRequestListener.java(7) {samples => examples}/Hackbook/src/com/facebook/android/FQLQuery.java(7) {samples => examples}/Hackbook/src/com/facebook/android/FieldsConnectionsDialog.java(28) {samples => examples}/Hackbook/src/com/facebook/android/FriendsGetProfilePics.java(6) {samples => examples}/Hackbook/src/com/facebook/android/FriendsList.java(15) {samples => examples}/Hackbook/src/com/facebook/android/GraphExplorer.java(21) {samples => examples}/Hackbook/src/com/facebook/android/Hackbook.java(19) {samples => examples}/Hackbook/src/com/facebook/android/IntentUriHandler.java(0) {samples => examples}/Hackbook/src/com/facebook/android/LoginButton.java(1) {samples => examples}/Hackbook/src/com/facebook/android/PermissionsDialog.java(14) {samples => examples}/Hackbook/src/com/facebook/android/Places.java(14) {samples => examples}/Hackbook/src/com/facebook/android/SessionEvents.java(0) {samples => examples}/Hackbook/src/com/facebook/android/SessionStore.java(0) {samples => examples}/Hackbook/src/com/facebook/android/SplashActivity.java(6) {samples => examples}/Hackbook/src/com/facebook/android/TokenRefreshDialog.java(6) {samples => examples}/Hackbook/src/com/facebook/android/UpdateStatusResultDialog.java(5) {samples => examples}/Hackbook/src/com/facebook/android/UploadPhotoResultDialog.java(5) {samples => examples}/Hackbook/src/com/facebook/android/Utility.java(17) examples/simple/src/com/facebook/android/BaseDialogListener.java(23) examples/simple/src/com/facebook/android/BaseRequestListener.java(40) examples/simple/src/com/facebook/android/Example.java(281) examples/simple/src/com/facebook/android/LoginButton.java(139) examples/simple/src/com/facebook/android/SessionEvents.java(146) examples/simple/src/com/facebook/android/SessionStore.java(53) examples/stream/src/com/facebook/stream/App.java(70) examples/stream/src/com/facebook/stream/AsyncRequestListener.java(67) examples/stream/src/com/facebook/stream/Dispatcher.java(192) examples/stream/src/com/facebook/stream/FileIO.java(76) examples/stream/src/com/facebook/stream/Handler.java(70) examples/stream/src/com/facebook/stream/LoginHandler.java(126) examples/stream/src/com/facebook/stream/LogoutHandler.java(78) examples/stream/src/com/facebook/stream/Session.java(174) examples/stream/src/com/facebook/stream/StreamHandler.java(118) examples/stream/src/com/facebook/stream/StreamJsHandler.java(205) examples/stream/src/com/facebook/stream/StreamRenderer.java(538) facebook/TestApp/src/com/facebook/sdk/StatusActivity.java(15) facebook/src/com/facebook/AccessToken.java(234) facebook/src/com/facebook/FacebookActivity.java(328) facebook/src/com/facebook/FacebookAuthorizationException.java(65) facebook/src/com/facebook/FacebookException.java(63) facebook/src/com/facebook/FacebookFragment.java(266) facebook/src/com/facebook/FacebookGraphObjectException.java(47) facebook/src/com/facebook/FacebookOperationCanceledException.java(43) facebook/src/com/facebook/FacebookSdkVersion.java(32) facebook/src/com/facebook/FacebookServiceErrorException.java(107) facebook/src/com/facebook/FileLruCache.java(524) facebook/src/com/facebook/FriendPickerFragment.java(252) facebook/src/com/facebook/GraphLocation.java(130) facebook/src/com/facebook/GraphMultiResult.java(32) facebook/src/com/facebook/GraphObject.java(75) facebook/src/com/facebook/GraphObjectAdapter.java(785) facebook/src/com/facebook/GraphObjectCursor.java(37) facebook/src/com/facebook/GraphObjectList.java(47) facebook/src/com/facebook/GraphObjectListFragment.java(778) facebook/src/com/facebook/GraphObjectPagingLoader.java(250) facebook/src/com/facebook/GraphObjectWrapper.java(661) facebook/src/com/facebook/GraphPlace.java(69) facebook/src/com/facebook/GraphUser.java(124) facebook/src/com/facebook/HttpMethod.java(37) facebook/src/com/facebook/ImageDownloader.java(75) facebook/src/com/facebook/ImageRequest.java(101) facebook/src/com/facebook/ImageResponse.java(34) facebook/src/com/facebook/ImageResponseCache.java(230) facebook/src/com/facebook/Logger.java(130) facebook/src/com/facebook/LoggingBehaviors.java(41) facebook/src/com/facebook/LoginActivity.java(127) facebook/src/com/facebook/LoginButton.java(524) facebook/src/com/facebook/LoginFragment.java(323) facebook/src/com/facebook/NativeProtocol.java(44) facebook/src/com/facebook/OpenGraphAction.java(213) facebook/src/com/facebook/PickerFragment.java(244) facebook/src/com/facebook/PlacePickerFragment.java(488) facebook/src/com/facebook/PrioritizedWorkQueue.java(264) facebook/src/com/facebook/ProfilePictureView.java(494) facebook/src/com/facebook/PropertyName.java(18) facebook/src/com/facebook/Request.java(1739) facebook/src/com/facebook/RequestAsyncTask.java(153) facebook/src/com/facebook/RequestBatch.java(194) facebook/src/com/facebook/Response.java(415) facebook/src/com/facebook/ServerProtocol.java(41) facebook/src/com/facebook/Session.java(1987) facebook/src/com/facebook/SessionLoginBehavior.java(43) facebook/src/com/facebook/SessionState.java(117) facebook/src/com/facebook/SessionTracker.java(236) facebook/src/com/facebook/Settings.java(272) facebook/src/com/facebook/SharedPreferencesTokenCache.java(382) facebook/src/com/facebook/SimpleGraphObjectCursor.java(145) facebook/src/com/facebook/TokenCache.java(378) facebook/src/com/facebook/Utility.java(398) facebook/src/com/facebook/Validate.java(52) facebook/src/com/facebook/android/AsyncFacebookRunner.java(54) facebook/src/com/facebook/android/DialogError.java(4) facebook/src/com/facebook/android/Facebook.java(1197) facebook/src/com/facebook/android/FbDialog.java(105) facebook/src/com/facebook/android/Util.java(51) facebook/tests/src/com/facebook/AccessTokenTests.java(249) facebook/tests/src/com/facebook/AsyncRequestTests.java(308) facebook/tests/src/com/facebook/BatchRequestTests.java(467) facebook/tests/src/com/facebook/FacebookActivityTestCase.java(601) facebook/tests/src/com/facebook/FacebookTestCase.java(31) facebook/tests/src/com/facebook/FileLruCacheTests.java(359) facebook/tests/src/com/facebook/FragmentTestCase.java(81) facebook/tests/src/com/facebook/FriendPickerFragmentTests.java(173) facebook/tests/src/com/facebook/GraphObjectPagingLoaderTests.java(160) facebook/tests/src/com/facebook/GraphObjectWrapperTests.java(1106) facebook/tests/src/com/facebook/GraphRequestTests.java(88) facebook/tests/src/com/facebook/ImageResponseCacheTests.java(101) facebook/tests/src/com/facebook/LoginButtonTest.java(242) facebook/tests/src/com/facebook/PlacePickerFragmentTests.java(278) facebook/tests/src/com/facebook/PrioritizedWorkQueueTests.java(341) facebook/tests/src/com/facebook/RequestTests.java(528) facebook/tests/src/com/facebook/SessionTests.java(615) facebook/tests/src/com/facebook/SessionTestsBase.java(263) facebook/tests/src/com/facebook/SessionTrackerTests.java(189) facebook/tests/src/com/facebook/SettingsTests.java(58) facebook/tests/src/com/facebook/SharedPreferencesTokenCacheTests.java(296) facebook/tests/src/com/facebook/TestBlocker.java(115) facebook/tests/src/com/facebook/TestSession.java(418) facebook/tests/src/com/facebook/TestSessionTests.java(163) facebook/tests/src/com/facebook/TestUtils.java(38) facebook/tests/src/com/facebook/UtilityTests.java(109) facebook/tests/src/com/facebook/ValidateTests.java(88) facebook/tests/src/com/facebook/android/FbDialogTests.java(45) samples/BooleanOGSample/src/com/facebook/samples/booleanog/LogicActivity.java(755) samples/FriendPickerSample/src/com/facebook/samples/friendpicker/FriendPickerApplication.java(36) samples/FriendPickerSample/src/com/facebook/samples/friendpicker/FriendPickerSampleActivity.java(92) samples/FriendPickerSample/src/com/facebook/samples/friendpicker/PickFriendsActivity.java(102) samples/HelloFacebookSample/src/com/facebook/samples/hellofacebook/HelloFacebookApplication.java(46) samples/HelloFacebookSample/src/com/facebook/samples/hellofacebook/HelloFacebookSampleActivity.java(343) samples/HelloFacebookSample/src/com/facebook/samples/hellofacebook/PickFriendsActivity.java(101) samples/HelloFacebookSample/src/com/facebook/samples/hellofacebook/PickPlaceActivity.java(110) samples/JustRequestSample/src/com/facebook/samples/justrequest/JustRequestSampleActivity.java(102) samples/PlacePickerSample/src/com/facebook/samples/placepicker/PickPlaceActivity.java(108) samples/PlacePickerSample/src/com/facebook/samples/placepicker/PlacePickerApplication.java(35) samples/PlacePickerSample/src/com/facebook/samples/placepicker/PlacePickerSampleActivity.java(214) samples/ProfilePictureSample/src/com/facebook/samples/profilepicture/ProfilePictureSampleActivity.java(12) samples/ProfilePictureSample/src/com/facebook/samples/profilepicture/ProfilePictureSampleFragment.java(298) samples/Scrumptious/src/com/facebook/scrumptious/BaseListElement.java(154) samples/Scrumptious/src/com/facebook/scrumptious/FullListView.java(46) samples/Scrumptious/src/com/facebook/scrumptious/MainActivity.java(189) samples/Scrumptious/src/com/facebook/scrumptious/PickerActivity.java(217) samples/Scrumptious/src/com/facebook/scrumptious/ScrumptiousApplication.java(32) samples/Scrumptious/src/com/facebook/scrumptious/SelectionFragment.java(583) samples/Scrumptious/src/com/facebook/scrumptious/SplashFragment.java(15) samples/SessionLoginSample/src/com/facebook/samples/sessionlogin/SessionLoginSampleActivity.java(111) samples/SwitchUserSample/src/com/facebook/samples/switchuser/MainActivity.java(234) samples/SwitchUserSample/src/com/facebook/samples/switchuser/ProfileFragment.java(87) samples/SwitchUserSample/src/com/facebook/samples/switchuser/SettingsFragment.java(267) samples/SwitchUserSample/src/com/facebook/samples/switchuser/Slot.java(74) ,290,2457,1.2,1155,6618,110,85,435,2340
