VERS,NTC,TTL,TLR,MTLR,MRTL,MCR,MMR,MCMMR,CC,CHANGE,CODE_SMELLS,TD,DEBT_RATIO,CLOC,LOC,NOC,NOF,NOM,STAT
1.6,2,24,0.01263823064770932,0.0,0.0,0.0,0.0,0.0,6134,demo/src/main/java/hybridmediaplayer/demo/MainActivity.java(1) hybridmediaplayer/src/main/java/hybridmediaplayer/CastPlayer.java(92) hybridmediaplayer/src/main/java/hybridmediaplayer/CastTimeline.java(5) hybridmediaplayer/src/main/java/hybridmediaplayer/ExoMediaPlayer.java(12) ,2925,20358,1.6,361,1899,285,326,1933,16977
1.6.1,2,24,0.012651555086979441,0.0,0.0,0.0,0.0,0.0,6134,demo/src/main/java/hybridmediaplayer/demo/MainActivity.java(6) hybridmediaplayer/src/main/java/hybridmediaplayer/CastPlayer.java(37) ,2925,20358,1.6,360,1897,285,326,1933,16977
1.6.2,2,24,0.012358393408856848,0.0,0.0,0.0,0.0,0.0,6134,demo/src/main/java/hybridmediaplayer/demo/MainActivity.java(46) hybridmediaplayer/src/main/java/hybridmediaplayer/CastPlayer.java(105) hybridmediaplayer/src/main/java/hybridmediaplayer/CastTimeline.java(14) hybridmediaplayer/src/main/java/hybridmediaplayer/ExoMediaPlayer.java(15) ,2925,20358,1.6,365,1942,285,326,1933,16977
1.7.0,2,24,0.012115093387178193,0.0,0.0,0.0,0.0,0.0,6134,demo/src/main/java/hybridmediaplayer/demo/MainActivity.java(116) hybridmediaplayer/src/main/java/hybridmediaplayer/CastPlayer.java(95) hybridmediaplayer/src/main/java/hybridmediaplayer/CastTimeline.java(5) hybridmediaplayer/src/main/java/hybridmediaplayer/ExoMediaPlayer.java(13) ,2925,20358,1.6,374,1981,285,326,1933,16977
1.7.1,2,24,0.012024048096192385,0.0,0.0,0.0,0.0,0.0,6134,demo/src/main/java/hybridmediaplayer/demo/MainActivity.java(77) hybridmediaplayer/src/main/java/hybridmediaplayer/CastPlayer.java(70) hybridmediaplayer/src/main/java/hybridmediaplayer/CastTimeline.java(103) hybridmediaplayer/src/main/java/hybridmediaplayer/CastTimelineTracker.java(84) hybridmediaplayer/src/main/java/hybridmediaplayer/ExoMediaPlayer.java(27) ,2925,20358,1.6,402,1996,285,326,1933,16977
1.7.2,2,24,0.012024048096192385,0.0,0,0.0,0.0,0.0,6134,,2925,20358,1.6,402,1996,285,326,1933,16977
1.7.5,2,24,0.011246485473289597,0.0,0.0,0.0,0.0,0.0,6134,demo/src/main/java/hybridmediaplayer/demo/MainActivity.java(5) hybridmediaplayer/src/main/java/hybridmediaplayer/BasePlayer.java(181) hybridmediaplayer/src/main/java/hybridmediaplayer/CastPlayer.java(5) hybridmediaplayer/src/main/java/hybridmediaplayer/ExoMediaPlayer.java(2) ,2925,20358,1.6,418,2134,285,326,1933,16977
1.7.6,2,24,0.015841584158415842,0.0,0.0,0.0,0.0,0.0,6134,demo/src/main/java/hybridmediaplayer/demo/MainActivity.java(6) hybridmediaplayer/src/main/java/hybridmediaplayer/CastPlayer.java(895) hybridmediaplayer/src/main/java/hybridmediaplayer/ExoMediaPlayer.java(1) ,2925,20358,1.6,255,1515,285,326,1933,16977
1.7.7,2,24,0.010624169986719787,0.0,0.0,0.0,0.0,0.0,6134,demo/src/main/java/hybridmediaplayer/demo/MainActivity.java(9) hybridmediaplayer/src/main/java/hybridmediaplayer/CastPlayer.java(1015) hybridmediaplayer/src/main/java/hybridmediaplayer/CastTimeline.java(54) hybridmediaplayer/src/main/java/hybridmediaplayer/CastTimelineTracker.java(126) hybridmediaplayer/src/main/java/hybridmediaplayer/ExoMediaPlayer.java(7) ,2925,20358,1.6,432,2259,285,326,1933,16977
1.7.8,2,24,0.010624169986719787,0.0,0,0.0,0.0,0.0,6134,,2925,20358,1.6,432,2259,285,326,1933,16977
1.7.9,2,24,0.010624169986719787,0.0,0,0.0,0.0,0.0,6134,,2925,20358,1.6,432,2259,285,326,1933,16977
1.7.10,2,24,0.010605391073795847,0.0,0.0,0.0,0.0,0.0,6134,demo/src/main/java/hybridmediaplayer/demo/MainActivity.java(9) hybridmediaplayer/src/main/java/hybridmediaplayer/ExoMediaPlayer.java(11) ,2925,20358,1.6,436,2263,285,326,1933,16977
1.7.11,2,24,0.0105866784296427,0.0,0.0,0.0,0.0,0.0,6134,demo/src/main/java/hybridmediaplayer/demo/MainActivity.java(2) hybridmediaplayer/src/main/java/hybridmediaplayer/ExoMediaPlayer.java(12) ,2925,20358,1.6,436,2267,285,326,1933,16977
1.7.12,2,24,0.010558732952045754,0.0,0.0,0.0,0.0,0.0,6134,demo/src/main/java/hybridmediaplayer/demo/MainActivity.java(4) hybridmediaplayer/src/main/java/hybridmediaplayer/ExoMediaPlayer.java(12) ,2925,20358,1.6,436,2273,285,326,1933,16977
1.7.13,2,24,0.010507880910683012,0.0,0.0,0.0,0.0,0.0,6134,demo/src/main/java/hybridmediaplayer/demo/MainActivity.java(2) hybridmediaplayer/src/main/java/hybridmediaplayer/ExoMediaPlayer.java(21) ,2925,20358,1.6,436,2284,285,326,1933,16977
1.7.14,2,24,0.010507880910683012,0.0,0,0.0,0.0,0.0,6134,,2925,20358,1.6,436,2284,285,326,1933,16977
1.7.15,2,24,0.010507880910683012,0.0,0.0,0.0,0.0,0.0,6134,hybridmediaplayer/src/main/java/hybridmediaplayer/ExoMediaPlayer.java(5) ,2925,20358,1.6,436,2284,285,326,1933,16977
1.7.16,2,24,0.010498687664041995,0.0,0.0,0.0,0.0,0.0,6134,demo/src/main/java/hybridmediaplayer/demo/MainActivity.java(2) hybridmediaplayer/src/main/java/hybridmediaplayer/ExoMediaPlayer.java(3) ,2925,20358,1.6,436,2286,285,326,1933,16977
1.8.0,2,24,0.01866251944012442,0.0,0.0,0.0,0.0,0.0,6134,demo/src/main/java/hybridmediaplayer/demo/MainActivity.java(1) hybridmediaplayer/src/main/java/hybridmediaplayer/CastPlayer.java(1015) hybridmediaplayer/src/main/java/hybridmediaplayer/CastTimeline.java(192) hybridmediaplayer/src/main/java/hybridmediaplayer/CastTimelineTracker.java(112) hybridmediaplayer/src/main/java/hybridmediaplayer/CastUtils.java(110) hybridmediaplayer/src/main/java/hybridmediaplayer/ExoMediaPlayer.java(68) hybridmediaplayer/src/main/java/hybridmediaplayer/MyLoadControl.java(5) ,2925,20358,1.6,154,1286,285,326,1933,16977
