VERS,NTC,TTL,TLR,MTLR,MRTL,MCR,MMR,MCMMR,CC,CHANGE,CODE_SMELLS,TD,DEBT_RATIO,CLOC,LOC,NOC,NOF,NOM,STAT
version/0.13.2,2,24,0.008191126279863481,0.0,0.0,0.0,0.0,0.0,6134,app/src/main/java/com/chattylabs/demo/voice/MainActivity.java(150) sdk-voice-interaction/src/main/java/com/chattylabs/sdk/android/voice/AndroidAudioHandler.java(189) sdk-voice-interaction/src/main/java/com/chattylabs/sdk/android/voice/AndroidEngines.java(41) sdk-voice-interaction/src/main/java/com/chattylabs/sdk/android/voice/{RecognitionAdapter.java => AndroidSpeechRecognitionAdapter.java}(42) sdk-voice-interaction/src/main/java/com/chattylabs/sdk/android/voice/AndroidSpeechRecognizer.java(371) sdk-voice-interaction/src/main/java/com/chattylabs/sdk/android/voice/AndroidSpeechSynthesizer.java(656) sdk-voice-interaction/src/main/java/com/chattylabs/sdk/android/voice/{UtteranceAdapter.java => AndroidSpeechSynthesizerUtteranceAdapter.java}(20) sdk-voice-interaction/src/main/java/com/chattylabs/sdk/android/voice/BluetoothSco.java(84) sdk-voice-interaction/src/main/java/com/chattylabs/sdk/android/voice/{OnScoListener.java => BluetoothScoListener.java}(2) sdk-voice-interaction/src/main/java/com/chattylabs/sdk/android/voice/{ScoReceiver.java => BluetoothScoReceiver.java}(10) sdk-voice-interaction/src/main/java/com/chattylabs/sdk/android/voice/Conversation.java(33) sdk-voice-interaction/src/main/java/com/chattylabs/sdk/android/voice/ConversationImpl.java(291) sdk-voice-interaction/src/main/java/com/chattylabs/sdk/android/voice/EdgeSource.java(2) sdk-voice-interaction/src/main/java/com/chattylabs/sdk/android/voice/EdgeTarget.java(2) sdk-voice-interaction/src/main/java/com/chattylabs/sdk/android/voice/Flow.java(10) sdk-voice-interaction/src/main/java/com/chattylabs/sdk/android/voice/IAction.java(4) sdk-voice-interaction/src/main/java/com/chattylabs/sdk/android/voice/Peripheral.java(24) sdk-voice-interaction/src/main/java/com/chattylabs/sdk/android/voice/PeripheralBluetoothDevice.java(33) sdk-voice-interaction/src/main/java/com/chattylabs/sdk/android/voice/{HeadsetDevice.java => PeripheralHeadsetDevice.java}(5) sdk-voice-interaction/src/main/java/com/chattylabs/sdk/android/voice/PhoneStateHandler.java(52) sdk-voice-interaction/src/main/java/com/chattylabs/sdk/android/voice/{OnPhoneListener.java => PhoneStateListener.java}(2) sdk-voice-interaction/src/main/java/com/chattylabs/sdk/android/voice/PhoneStateReceiver.java(6) sdk-voice-interaction/src/main/java/com/chattylabs/sdk/android/voice/TextFilter.java(5) sdk-voice-interaction/src/main/java/com/chattylabs/sdk/android/voice/{UrlMessageFilter.java => TextFilterForUrl.java}(4) sdk-voice-interaction/src/main/java/com/chattylabs/sdk/android/voice/VoiceAction.java(2) sdk-voice-interaction/src/main/java/com/chattylabs/sdk/android/voice/VoiceActionContract.java(4) sdk-voice-interaction/src/main/java/com/chattylabs/sdk/android/voice/VoiceActionSet.java(2) sdk-voice-interaction/src/main/java/com/chattylabs/sdk/android/voice/VoiceCaptureAction.java(2) sdk-voice-interaction/src/main/java/com/chattylabs/sdk/android/voice/VoiceConfiguration.java(41) sdk-voice-interaction/src/main/java/com/chattylabs/sdk/android/voice/VoiceInteractionComponent.java(234) sdk-voice-interaction/src/main/java/com/chattylabs/sdk/android/voice/VoiceInteractionComponentImpl.java(533) sdk-voice-interaction/src/main/java/com/chattylabs/sdk/android/voice/VoiceMessage.java(2) sdk-voice-interaction/src/main/java/com/chattylabs/sdk/android/voice/VoiceNoMatchAction.java(2) sdk-voice-interaction/src/main/java/com/chattylabs/sdk/android/voice/{Node.java => VoiceNode.java}(2) ,2925,20358,1.6,159,2930,285,326,1933,16977
version/0.13.3,2,24,0.008193922840559918,0.0,0.0,0.0,0.0,0.0,6134,app/src/main/java/com/chattylabs/demo/voice/MainActivity.java(5) ,2925,20358,1.6,159,2929,285,326,1933,16977
version/0.13.4,2,24,0.008124576844955992,0.0,0.0,0.0,0.0,0.0,6134,sdk-voice-interaction/src/main/java/com/chattylabs/sdk/android/voice/AndroidSpeechRecognizer.java(6) sdk-voice-interaction/src/main/java/com/chattylabs/sdk/android/voice/AndroidSpeechSynthesizer.java(1) sdk-voice-interaction/src/main/java/com/chattylabs/sdk/android/voice/VoiceConfiguration.java(42) sdk-voice-interaction/src/main/java/com/chattylabs/sdk/android/voice/VoiceInteractionComponentImpl.java(2) ,2925,20358,1.6,159,2954,285,326,1933,16977
version/0.13.5,2,24,0.008124576844955992,0.0,0.0,0.0,0.0,0.0,6134,sdk-voice-interaction/src/main/java/com/chattylabs/sdk/android/voice/AndroidSpeechSynthesizer.java(18) ,2925,20358,1.6,159,2954,285,326,1933,16977
version/0.13.6,2,24,0.008127328140873687,0.0,0.0,0.0,0.0,0.0,6134,sdk-voice-interaction/src/main/java/com/chattylabs/sdk/android/voice/AndroidAudioHandler.java(10) sdk-voice-interaction/src/main/java/com/chattylabs/sdk/android/voice/AndroidSpeechRecognizer.java(3) sdk-voice-interaction/src/main/java/com/chattylabs/sdk/android/voice/AndroidSpeechSynthesizer.java(3) sdk-voice-interaction/src/main/java/com/chattylabs/sdk/android/voice/VoiceConfiguration.java(28) sdk-voice-interaction/src/main/java/com/chattylabs/sdk/android/voice/VoiceInteractionComponentImpl.java(4) ,2925,20358,1.6,159,2953,285,326,1933,16977
version/0.13.7,2,24,0.008121827411167513,0.0,0.0,0.0,0.0,0.0,6134,sdk-voice-interaction/src/main/java/com/chattylabs/sdk/android/voice/VoiceConfiguration.java(2) ,2925,20358,1.6,159,2955,285,326,1933,16977
version/0.13.8,2,24,0.008119079837618403,0.0,0.0,0.0,0.0,0.0,6134,sdk-voice-interaction/src/main/java/com/chattylabs/sdk/android/voice/AndroidSpeechSynthesizer.java(67) ,2925,20358,1.6,159,2956,285,326,1933,16977
version/0.13.10,2,24,0.008048289738430584,0.0,0.0,0.0,0.0,0.0,6134,app/src/main/java/com/chattylabs/demo/voice/MainActivity.java(7) sdk-voice-interaction/src/main/java/com/chattylabs/sdk/android/voice/BluetoothSco.java(26) ,2925,20358,1.6,160,2982,285,326,1933,16977
version/0.13.11,2,24,0.008059100067159167,0.0,0.0,0.0,0.0,0.0,6134,sdk-voice-interaction/src/main/java/com/chattylabs/sdk/android/voice/Peripheral.java(10) ,2925,20358,1.6,160,2978,285,326,1933,16977
version/0.13.12,2,24,0.008026755852842809,0.0,0.0,0.0,0.0,0.0,6134,sdk-voice-interaction/src/main/java/com/chattylabs/sdk/android/voice/AndroidSpeechRecognizer.java(2) sdk-voice-interaction/src/main/java/com/chattylabs/sdk/android/voice/AndroidSpeechSynthesizer.java(2) sdk-voice-interaction/src/main/java/com/chattylabs/sdk/android/voice/BluetoothSco.java(3) sdk-voice-interaction/src/main/java/com/chattylabs/sdk/android/voice/BluetoothScoReceiver.java(16) ,2925,20358,1.6,161,2990,285,326,1933,16977
