VERS,NTC,TTL,TLR,MTLR,MRTL,MCR,MMR,MCMMR,CC,CHANGE,CODE_SMELLS,TD,DEBT_RATIO,CLOC,LOC,NOC,NOF,NOM,STAT
literacyapp-web-1.1.17,24,651,0.0920661858294442,0.0030721966205837174,0.0014094432699083862,0.041666666666666664,0.0,0.0,6134,src/main/java/org/literacyapp/dao/AllophoneDao.java(2) src/main/java/org/literacyapp/dao/ApplicationDao.java(2) src/main/java/org/literacyapp/dao/ApplicationVersionDao.java(2) src/main/java/org/literacyapp/dao/ContentCreationEventDao.java(7) src/main/java/org/literacyapp/dao/ImageDao.java(4) src/main/java/org/literacyapp/dao/NumberDao.java(4) src/main/java/org/literacyapp/dao/SignOnEventDao.java(7) src/main/java/org/literacyapp/dao/WordDao.java(2) src/main/java/org/literacyapp/dao/jpa/AllophoneDaoJpa.java(2) src/main/java/org/literacyapp/dao/jpa/ApplicationDaoJpa.java(2) src/main/java/org/literacyapp/dao/jpa/ApplicationVersionDaoJpa.java(20) src/main/java/org/literacyapp/dao/jpa/ContentCreationEventDaoJpa.java(9) src/main/java/org/literacyapp/dao/jpa/ImageDaoJpa.java(14) src/main/java/org/literacyapp/dao/jpa/NumberDaoJpa.java(14) src/main/java/org/literacyapp/dao/jpa/SignOnEventDaoJpa.java(10) src/main/java/org/literacyapp/dao/jpa/WordDaoJpa.java(2) src/main/java/org/literacyapp/model/Audio.java(34) src/main/java/org/literacyapp/model/Device.java(4) src/main/java/org/literacyapp/model/Image.java(121) src/main/java/org/literacyapp/model/Letter.java(36) src/main/java/org/literacyapp/model/Number.java(91) src/main/java/org/literacyapp/model/admin/Application.java(7) src/main/java/org/literacyapp/model/admin/ApplicationVersion.java(14) src/main/java/org/literacyapp/model/analytics/DeviceEvent.java(38) src/main/java/org/literacyapp/model/analytics/TaskEvent.java(49) src/main/java/org/literacyapp/model/{ => content}/Allophone.java(64) src/main/java/org/literacyapp/model/content/Audio.java(23) src/main/java/org/literacyapp/model/{Word.java => content/Content.java}(19) src/main/java/org/literacyapp/model/content/Image.java(60) src/main/java/org/literacyapp/model/content/Letter.java(21) src/main/java/org/literacyapp/model/content/Multimedia.java(36) src/main/java/org/literacyapp/model/content/Number.java(42) src/main/java/org/literacyapp/model/content/Word.java(30) src/main/java/org/literacyapp/model/contributor/ContentCreationEvent.java(22) src/main/java/org/literacyapp/model/contributor/ContributorEvent.java(38) src/main/java/org/literacyapp/model/contributor/SignOnEvent.java(9) src/main/java/org/literacyapp/model/enums/ConsonantPlace.java(11) src/main/java/org/literacyapp/model/enums/ConsonantType.java(10) src/main/java/org/literacyapp/model/enums/ConsonantVoicing.java(7) src/main/java/org/literacyapp/model/enums/LipRounding.java(7) src/main/java/org/literacyapp/model/enums/SoundType.java(7) src/main/java/org/literacyapp/model/enums/VowelFrontness.java(8) src/main/java/org/literacyapp/model/enums/VowelHeight.java(8) src/main/java/org/literacyapp/model/enums/VowelLength.java(9) src/main/java/org/literacyapp/rest/DeviceRestController.java(3) src/main/java/org/literacyapp/rest/{util/JavaToJsonConverter.java => JavaJsonConverter.java}(34) src/main/java/org/literacyapp/rest/admin/ApplicationRestController.java(34) src/main/java/org/literacyapp/rest/content/NumberRestController.java(10) src/main/java/org/literacyapp/rest/content/WordRestController.java(10) src/main/java/org/literacyapp/util/ImageColorHelper.java(5) src/main/java/org/literacyapp/web/ApkController.java(83) src/main/java/org/literacyapp/web/ImageController.java(8) src/main/java/org/literacyapp/web/SignOnController.java(10) src/main/java/org/literacyapp/web/SignOnControllerFacebook.java(10) src/main/java/org/literacyapp/web/SignOnControllerGitHub.java(10) src/main/java/org/literacyapp/web/SignOnControllerGoogle.java(10) src/main/java/org/literacyapp/web/SignOnControllerSelenium.java(10) src/main/java/org/literacyapp/web/admin/application/ApplicationCreateController.java(6) src/main/java/org/literacyapp/web/admin/application/ApplicationEditController.java(4) src/main/java/org/literacyapp/web/admin/application_version/ApplicationVersionCreateController.java(2) src/main/java/org/literacyapp/web/content/MainContentController.java(16) src/main/java/org/literacyapp/web/content/allophone/AllophoneCreateController.java(33) src/main/java/org/literacyapp/web/content/allophone/AllophoneEditController.java(29) src/main/java/org/literacyapp/web/content/allophone/AllophoneListController.java(2) src/main/java/org/literacyapp/web/content/contributor/AddEmailController.java(11) src/main/java/org/literacyapp/web/content/image/ImageCreateController.java(37) src/main/java/org/literacyapp/web/content/image/ImageDeleteController.java(2) src/main/java/org/literacyapp/web/content/image/ImageEditController.java(34) src/main/java/org/literacyapp/web/content/image/ImageListController.java(4) src/main/java/org/literacyapp/web/content/module/ModuleActivityController.java(2) src/main/java/org/literacyapp/web/content/number/NumberCreateController.java(33) src/main/java/org/literacyapp/web/content/number/NumberDeleteController.java(2) src/main/java/org/literacyapp/web/content/number/NumberEditController.java(31) src/main/java/org/literacyapp/web/content/number/NumberListController.java(4) src/test/java/org/literacyapp/dao/BaseDaoTest.java(2) ,2925,20358,1.6,501,7071,285,326,1933,16977
literacyapp-web-1.1.18,24,651,0.09196214154541602,0.0,0.0,0.0,0.0,0.0,6134,src/main/java/org/literacyapp/util/SlackApiHelper.java(13) src/main/java/org/literacyapp/web/SignOnControllerFacebook.java(2) src/main/java/org/literacyapp/web/SignOnControllerGitHub.java(2) src/main/java/org/literacyapp/web/SignOnControllerGoogle.java(2) src/main/java/org/literacyapp/web/content/allophone/AllophoneCreateController.java(2) src/main/java/org/literacyapp/web/content/allophone/AllophoneEditController.java(2) src/main/java/org/literacyapp/web/content/contributor/AddEmailController.java(2) src/main/java/org/literacyapp/web/content/contributor/EditMotivationController.java(2) src/main/java/org/literacyapp/web/content/image/ImageCreateController.java(2) src/main/java/org/literacyapp/web/content/image/ImageEditController.java(2) src/main/java/org/literacyapp/web/content/number/NumberCreateController.java(2) src/main/java/org/literacyapp/web/content/number/NumberEditController.java(2) ,2925,20358,1.6,501,7079,285,326,1933,16977
literacyapp-web-1.1.19,24,651,0.09194915254237288,0.0,0.0,0.0,0.0,0.0,6134,src/main/java/org/literacyapp/model/Device.java(2) src/main/java/org/literacyapp/util/SlackApiHelper.java(1) ,2925,20358,1.6,501,7080,285,326,1933,16977
literacyapp-web-1.1.20,34,992,0.13093980992608237,0.4536290322580645,0.5061867266591676,0.041666666666666664,0.0,0.0,6134,src/main/java/org/literacyapp/dao/AllophoneDao.java(1) src/main/java/org/literacyapp/logic/converters/{StringToStringConverter.java => StringToNullConverter.java}(2) src/main/java/org/literacyapp/model/BaseEntity.java(2) src/main/java/org/literacyapp/model/admin/Application.java(12) src/main/java/org/literacyapp/model/content/Content.java(27) src/main/java/org/literacyapp/rest/DeviceRestController.java(20) src/main/java/org/literacyapp/rest/{JavaJsonConverter.java => JavaToGsonConverter.java}(72) src/main/java/org/literacyapp/rest/admin/ApplicationRestController.java(30) src/main/java/org/literacyapp/rest/content/AllophoneRestController.java(46) src/main/java/org/literacyapp/rest/content/NumberRestController.java(24) src/main/java/org/literacyapp/rest/content/WordRestController.java(24) src/main/java/org/literacyapp/util/SlackApiHelper.java(4) src/main/java/org/literacyapp/web/admin/application/ApplicationCreateController.java(1) src/main/java/org/literacyapp/web/admin/application_version/ApplicationVersionCreateController.java(24) src/main/java/org/literacyapp/web/content/allophone/AllophoneCreateController.java(2) src/main/java/org/literacyapp/web/content/allophone/AllophoneEditController.java(2) src/main/java/org/literacyapp/web/content/image/ImageCreateController.java(88) src/main/java/org/literacyapp/web/content/image/ImageEditController.java(54) src/main/java/org/literacyapp/web/content/number/NumberCreateController.java(2) src/main/java/org/literacyapp/web/content/number/NumberEditController.java(2) src/test/java/selenium/web/content/allophone/AllophoneEditPage.java(40) src/test/java/selenium/web/content/allophone/AllophoneEditTest.java(45) src/test/java/selenium/web/content/allophone/AllophoneListPage.java(15) src/test/java/selenium/web/content/image/ImageCreatePage.java(41) src/test/java/selenium/web/content/image/ImageCreateTest.java(43) src/test/java/selenium/web/content/image/ImageListPage.java(48) src/test/java/selenium/web/content/number/NumberCreatePage.java(40) src/test/java/selenium/web/content/number/NumberCreateTest.java(44) src/test/java/selenium/web/content/number/NumberEditPage.java(41) src/test/java/selenium/web/content/number/NumberEditTest.java(46) src/test/java/selenium/web/content/number/NumberListPage.java(47) ,2925,20358,1.6,503,7576,285,326,1933,16977
literacyapp-web-1.1.21,35,1004,0.12806122448979593,0.05776892430278884,0.1288888888888889,0.3235294117647059,0.10144927536231885,0.20588235294117646,6134,src/main/java/org/literacyapp/dao/ContentCreationEventDao.java(3) src/main/java/org/literacyapp/dao/ImageDao.java(2) src/main/java/org/literacyapp/dao/jpa/ContentCreationEventDaoJpa.java(12) src/main/java/org/literacyapp/dao/jpa/ImageDaoJpa.java(2) src/main/java/org/literacyapp/model/content/{ => multimedia}/Audio.java(2) src/main/java/org/literacyapp/model/content/{ => multimedia}/Image.java(2) src/main/java/org/literacyapp/model/content/{ => multimedia}/Multimedia.java(3) src/main/java/org/literacyapp/rest/FallbackController.java(23) src/main/java/org/literacyapp/rest/content/AllophoneRestController.java(2) src/main/java/org/literacyapp/util/ImageColorHelper.java(2) src/main/java/org/literacyapp/util/JsonLoader.java(52) src/main/java/org/literacyapp/web/ImageController.java(2) src/main/java/org/literacyapp/web/content/MainContentController.java(8) src/main/java/org/literacyapp/web/content/allophone/AllophoneCreateController.java(5) src/main/java/org/literacyapp/web/content/allophone/AllophoneEditController.java(5) src/main/java/org/literacyapp/web/content/allophone/AllophoneListController.java(47) src/main/java/org/literacyapp/web/content/module/ModuleActivityController.java(2) src/main/java/org/literacyapp/web/content/{ => multimedia}/image/ImageCreateController.java(19) src/main/java/org/literacyapp/web/content/{ => multimedia}/image/ImageDeleteController.java(8) src/main/java/org/literacyapp/web/content/{ => multimedia}/image/ImageEditController.java(17) src/main/java/org/literacyapp/web/content/{ => multimedia}/image/ImageListController.java(8) src/main/java/org/literacyapp/web/content/number/NumberCreateController.java(5) src/main/java/org/literacyapp/web/content/number/NumberEditController.java(5) src/main/java/org/literacyapp/web/content/number/NumberListController.java(156) src/test/java/org/literacyapp/dao/BaseDaoTest.java(2) src/test/java/rest/content/allophone/AllophoneListTest.java(18) src/test/java/selenium/DomainHelper.java(6) src/test/java/selenium/SignOnHelper.java(2) src/test/java/selenium/error_pages/ErrorPageTest.java(4) src/test/java/selenium/web/WelcomePageTest.java(2) src/test/java/selenium/web/admin/application/ApplicationCreateTest.java(2) src/test/java/selenium/web/content/allophone/AllophoneCreateTest.java(2) src/test/java/selenium/web/content/allophone/AllophoneEditTest.java(2) src/test/java/selenium/web/content/contributor/EditTeamsTest.java(2) src/test/java/selenium/web/content/{ => multimedia}/image/ImageCreatePage.java(3) src/test/java/selenium/web/content/{ => multimedia}/image/ImageCreateTest.java(5) src/test/java/selenium/web/content/{ => multimedia}/image/ImageListPage.java(4) src/test/java/selenium/web/content/number/NumberCreateTest.java(2) src/test/java/selenium/web/content/number/NumberEditTest.java(2) ,2925,20358,1.6,526,7840,285,326,1933,16977
literacyapp-web-1.1.22,63,1877,0.1676641357748995,0.6105487480021311,0.23316378433367244,0.14285714285714285,0.0,0.0,6134,src/main/java/org/literacyapp/dao/AudioDao.java(15) src/main/java/org/literacyapp/dao/ContentCreationEventDao.java(6) src/main/java/org/literacyapp/dao/ContributorDao.java(3) src/main/java/org/literacyapp/dao/DeviceDao.java(4) src/main/java/org/literacyapp/dao/LetterDao.java(15) src/main/java/org/literacyapp/dao/SignOnEventDao.java(3) src/main/java/org/literacyapp/dao/VideoDao.java(15) src/main/java/org/literacyapp/dao/jpa/AudioDaoJpa.java(42) src/main/java/org/literacyapp/dao/jpa/ContentCreationEventDaoJpa.java(26) src/main/java/org/literacyapp/dao/jpa/ContributorDaoJpa.java(14) src/main/java/org/literacyapp/dao/jpa/DeviceDaoJpa.java(13) src/main/java/org/literacyapp/dao/jpa/LetterDaoJpa.java(41) src/main/java/org/literacyapp/dao/jpa/SignOnEventDaoJpa.java(11) src/main/java/org/literacyapp/dao/jpa/VideoDaoJpa.java(42) src/main/java/org/literacyapp/logic/converters/StringToWordConverter.java(26) src/main/java/org/literacyapp/model/Device.java(59) src/main/java/org/literacyapp/model/content/Allophone.java(3) src/main/java/org/literacyapp/model/content/Letter.java(2) src/main/java/org/literacyapp/model/content/Number.java(2) src/main/java/org/literacyapp/model/content/Word.java(2) src/main/java/org/literacyapp/model/content/multimedia/Audio.java(26) src/main/java/org/literacyapp/model/content/multimedia/Image.java(12) src/main/java/org/literacyapp/model/content/multimedia/Multimedia.java(45) src/main/java/org/literacyapp/model/content/multimedia/Video.java(48) src/main/java/org/literacyapp/model/contributor/SignOnEvent.java(110) src/main/java/org/literacyapp/model/enums/CodeLicense.java(5) src/main/java/org/literacyapp/model/enums/ContentLicense.java(6) src/main/java/org/literacyapp/model/enums/Provider.java(4) src/main/java/org/literacyapp/rest/JavaToGsonConverter.java(119) src/main/java/org/literacyapp/rest/VersionRestController.java(24) src/main/java/org/literacyapp/rest/{ => v1}/DeviceRestController.java(50) src/main/java/org/literacyapp/rest/{ => v1}/DocumentationController.java(6) src/main/java/org/literacyapp/rest/{FallbackController.java => v1/FallbackRestController.java}(8) src/main/java/org/literacyapp/rest/v1/JavaToGsonConverter.java(233) src/main/java/org/literacyapp/rest/v1/VersionRestController.java(52) src/main/java/org/literacyapp/rest/{ => v1}/admin/ApplicationRestController.java(30) src/main/java/org/literacyapp/rest/{ => v1}/content/AllophoneRestController.java(21) src/main/java/org/literacyapp/rest/v1/content/LetterRestController.java(51) src/main/java/org/literacyapp/rest/{ => v1}/content/NumberRestController.java(21) src/main/java/org/literacyapp/rest/{ => v1}/content/WordRestController.java(29) src/main/java/org/literacyapp/rest/v1/content/multimedia/AudioRestController.java(51) src/main/java/org/literacyapp/rest/v1/content/multimedia/ImageRestController.java(51) src/main/java/org/literacyapp/rest/v1/content/multimedia/VideoRestController.java(51) src/main/java/org/literacyapp/tasks/ContentCreationSummaryScheduler.java(354) src/main/java/org/literacyapp/tasks/ContributorRegistrationSummaryScheduler.java(101) src/main/java/org/literacyapp/tasks/SlackInviteScheduler.java(2) src/main/java/org/literacyapp/util/JsonLoader.java(10) src/main/java/org/literacyapp/util/PhoneticsHelper.java(6) src/main/java/org/literacyapp/web/ApkController.java(6) src/main/java/org/literacyapp/web/AudioController.java(67) src/main/java/org/literacyapp/web/ImageController.java(8) src/main/java/org/literacyapp/web/SignOnControllerFacebook.java(13) src/main/java/org/literacyapp/web/SignOnControllerGitHub.java(13) src/main/java/org/literacyapp/web/SignOnControllerGoogle.java(13) src/main/java/org/literacyapp/web/{SignOnController.java => SignOnControllerOffline.java}(15) src/main/java/org/literacyapp/web/SignOnControllerSelenium.java(13) src/main/java/org/literacyapp/web/VideoController.java(67) src/main/java/org/literacyapp/web/admin/contributor/ContributorListController.java(32) src/main/java/org/literacyapp/web/admin/contributor/SignOnEventListController.java(32) src/main/java/org/literacyapp/web/analytics/device/DeviceListController.java(35) src/main/java/org/literacyapp/web/content/allophone/AllophoneCreateController.java(8) src/main/java/org/literacyapp/web/content/allophone/AllophoneEditController.java(11) src/main/java/org/literacyapp/web/content/contributor/AddEmailController.java(2) src/main/java/org/literacyapp/web/content/contributor/EditMotivationController.java(7) src/main/java/org/literacyapp/web/content/letter/LetterCreateController.java(90) src/main/java/org/literacyapp/web/content/letter/LetterEditController.java(94) src/main/java/org/literacyapp/web/content/letter/LetterListController.java(100) src/main/java/org/literacyapp/web/content/multimedia/audio/AudioCreateController.java(160) src/main/java/org/literacyapp/web/content/multimedia/audio/AudioEditController.java(163) src/main/java/org/literacyapp/web/content/multimedia/audio/AudioListController.java(36) src/main/java/org/literacyapp/web/content/multimedia/image/ImageCreateController.java(59) src/main/java/org/literacyapp/web/content/multimedia/image/ImageDeleteController.java(4) src/main/java/org/literacyapp/web/content/multimedia/image/ImageEditController.java(61) src/main/java/org/literacyapp/web/content/multimedia/video/VideoCreateController.java(158) src/main/java/org/literacyapp/web/content/multimedia/video/VideoEditController.java(161) src/main/java/org/literacyapp/web/content/multimedia/video/VideoListController.java(36) src/main/java/org/literacyapp/web/content/number/NumberCreateController.java(26) src/main/java/org/literacyapp/web/content/number/NumberDeleteController.java(4) src/main/java/org/literacyapp/web/content/number/NumberEditController.java(32) src/main/java/org/literacyapp/web/content/word/WordCreateController.java(91) src/main/java/org/literacyapp/web/content/word/WordEditController.java(95) src/main/java/org/literacyapp/web/content/word/WordListController.java(172) src/main/java/org/literacyapp/web/servlet/i18n/DomainLocaleResolver.java(11) src/main/java/org/literacyapp/web/servlet/i18n/LocaleChangeInterceptor.java(4) src/test/java/rest/{content/allophone/AllophoneListTest.java => v1/FallbackRestControllerTest.java}(6) src/test/java/rest/v1/admin/ApplicationRestControllerTest.java(40) src/test/java/rest/v1/content/allophone/AllophoneRestControllerTest.java(36) src/test/java/rest/v1/content/letter/LetterRestControllerTest.java(35) src/test/java/rest/v1/content/multimedia/audio/AudioRestControllerTest.java(35) src/test/java/rest/v1/content/multimedia/image/ImageRestControllerTest.java(35) src/test/java/rest/v1/content/multimedia/video/VideoRestControllerTest.java(35) src/test/java/rest/v1/content/number/NumberRestControllerTest.java(35) src/test/java/rest/v1/content/word/WordRestControllerTest.java(35) src/test/java/selenium/DomainHelper.java(4) src/test/java/selenium/web/content/letter/LetterCreatePage.java(40) src/test/java/selenium/web/content/letter/LetterCreateTest.java(42) src/test/java/selenium/web/content/letter/LetterEditPage.java(40) src/test/java/selenium/web/content/letter/LetterEditTest.java(42) src/test/java/selenium/web/content/letter/LetterListPage.java(46) src/test/java/selenium/web/content/multimedia/audio/AudioCreatePage.java(40) src/test/java/selenium/web/content/multimedia/audio/AudioCreateTest.java(42) src/test/java/selenium/web/content/multimedia/audio/AudioEditPage.java(40) src/test/java/selenium/web/content/multimedia/audio/AudioEditTest.java(42) src/test/java/selenium/web/content/multimedia/audio/AudioListPage.java(46) src/test/java/selenium/web/content/multimedia/video/VideoCreatePage.java(40) src/test/java/selenium/web/content/multimedia/video/VideoCreateTest.java(42) src/test/java/selenium/web/content/multimedia/video/VideoEditPage.java(40) src/test/java/selenium/web/content/multimedia/video/VideoEditTest.java(42) src/test/java/selenium/web/content/multimedia/video/VideoListPage.java(46) src/test/java/selenium/web/content/number/NumberCreateTest.java(2) src/test/java/selenium/web/content/number/NumberEditPage.java(1) src/test/java/selenium/web/content/number/NumberEditTest.java(4) src/test/java/selenium/web/content/number/NumberListPage.java(1) src/test/java/selenium/web/content/word/WordCreatePage.java(40) src/test/java/selenium/web/content/word/WordCreateTest.java(42) src/test/java/selenium/web/content/word/WordEditPage.java(40) src/test/java/selenium/web/content/word/WordEditTest.java(43) src/test/java/selenium/web/content/word/WordListPage.java(47) ,2925,20358,1.6,680,11195,285,326,1933,16977
literacyapp-web-1.1.23,63,1877,0.16745472388259433,0.0,0.0,0.0,0.0,0.0,6134,src/main/java/org/literacyapp/tasks/ContentCreationSummaryScheduler.java(27) src/main/java/org/literacyapp/tasks/ContributorRegistrationSummaryScheduler.java(5) ,2925,20358,1.6,678,11209,285,326,1933,16977
literacyapp-web-1.1.24,63,1879,0.16666666666666666,0.0010643959552953698,0.005361930294906166,0.031746031746031744,0.015267175572519083,0.031746031746031744,6134,src/main/java/org/literacyapp/util/JsonLoader.java(2) src/main/java/org/literacyapp/util/SlackApiHelper.java(2) src/main/java/org/literacyapp/web/content/allophone/AllophoneListController.java(10) src/main/java/org/literacyapp/web/content/multimedia/audio/AudioCreateController.java(4) src/main/java/org/literacyapp/web/content/multimedia/audio/AudioEditController.java(4) src/main/java/org/literacyapp/web/content/multimedia/image/ImageCreateController.java(4) src/main/java/org/literacyapp/web/content/multimedia/image/ImageEditController.java(4) src/main/java/org/literacyapp/web/content/multimedia/video/VideoCreateController.java(4) src/main/java/org/literacyapp/web/content/multimedia/video/VideoEditController.java(4) src/main/java/org/literacyapp/web/content/number/NumberListController.java(88) src/main/java/org/literacyapp/web/content/word/WordListController.java(245) src/test/java/rest/v1/admin/ApplicationRestControllerTest.java(1) src/test/java/rest/v1/content/multimedia/image/ImageRestControllerTest.java(1) ,2925,20358,1.6,792,11274,285,326,1933,16977
literacyapp-web-1.1.25,63,1879,0.16662232863350182,0.0,0.0,0.0,0.0,0.0,6134,src/main/java/org/literacyapp/model/enums/ContentLicense.java(4) src/main/java/org/literacyapp/tasks/ContentCreationSummaryScheduler.java(3) src/main/java/org/literacyapp/tasks/ContributorRegistrationSummaryScheduler.java(3) ,2925,20358,1.6,790,11277,285,326,1933,16977
literacyapp-web-1.1.26,63,1879,0.16587217514124294,0.0,0.0,0.0,0.0,0.0,6134,src/main/java/org/literacyapp/model/content/multimedia/Image.java(2) src/main/java/org/literacyapp/rest/v1/VersionRestController.java(2) src/main/java/org/literacyapp/web/admin/application/ApplicationCreateController.java(21) src/main/java/org/literacyapp/web/admin/application/ApplicationEditController.java(20) src/main/java/org/literacyapp/web/admin/application_version/ApplicationVersionCreateController.java(15) ,2925,20358,1.6,790,11328,285,326,1933,16977
literacyapp-web-1.1.27,63,1879,0.16584289496910856,0.0,0.0,0.0,0.0,0.0,6134,src/main/java/org/literacyapp/rest/v1/DeviceRestController.java(1) src/main/java/org/literacyapp/rest/v1/VersionRestController.java(7) src/main/java/org/literacyapp/tasks/MailChimpScheduler.java(1) src/main/java/org/literacyapp/util/MailChimpApiHelper.java(10) src/main/java/org/literacyapp/web/ApkController.java(2) ,2925,20358,1.6,790,11330,285,326,1933,16977
literacyapp-web-1.1.28,63,1880,0.16527472527472528,0.0015957446808510637,0.030612244897959183,0.015873015873015872,0.007633587786259542,0.015873015873015872,6134,src/main/java/org/literacyapp/rest/v1/ChecksumHelper.java(39) src/main/java/org/literacyapp/rest/v1/admin/ApplicationRestController.java(44) src/main/java/org/literacyapp/tasks/ContentCreationSummaryScheduler.java(2) src/main/java/org/literacyapp/util/MailChimpApiHelper.java(4) src/main/java/org/literacyapp/web/admin/application_version/ApplicationVersionCreateController.java(3) src/main/java/org/literacyapp/web/context/EnvironmentContextLoaderListener.java(3) src/test/java/rest/v1/admin/ApplicationRestControllerTest.java(3) ,2925,20358,1.6,790,11375,285,326,1933,16977
literacyapp-web-1.1.29,63,1880,0.16520210896309315,0.0,0.0,0.0,0.0,0.0,6134,src/main/java/org/literacyapp/web/admin/application/ApplicationEditController.java(10) ,2925,20358,1.6,790,11380,285,326,1933,16977
literacyapp-web-1.1.30,63,1880,0.1649412177575013,0.0,0.0,0.0,0.0,0.0,6134,src/main/java/org/literacyapp/dao/ContentCreationEventDao.java(3) src/main/java/org/literacyapp/dao/jpa/ContentCreationEventDaoJpa.java(5) src/main/java/org/literacyapp/model/admin/Application.java(3) src/main/java/org/literacyapp/model/content/Content.java(13) src/main/java/org/literacyapp/rest/v1/JavaToGsonConverter.java(7) src/main/java/org/literacyapp/web/content/MainContentController.java(2) ,2925,20358,1.6,790,11398,285,326,1933,16977
literacyapp-web-1.1.31,63,1880,0.16699236098774206,0.0,0.0,0.0,0.0,0.0,6134,src/main/java/org/literacyapp/model/Student.java(184) ,2925,20358,1.6,788,11258,285,326,1933,16977
literacyapp-web-1.1.32,63,1880,0.16699236098774206,0.0,0,0.0,0.0,0.0,6134,,2925,20358,1.6,788,11258,285,326,1933,16977
literacyapp-web-1.1.33,63,1880,0.16699236098774206,0.0,0.0,0.0,0.0,0.0,6134,src/main/java/org/literacyapp/tasks/SlackInviteScheduler.java(2) src/main/java/org/literacyapp/web/SignOnControllerFacebook.java(2) src/main/java/org/literacyapp/web/SignOnControllerGitHub.java(2) src/main/java/org/literacyapp/web/SignOnControllerGoogle.java(2) src/main/java/org/literacyapp/web/content/contributor/AddEmailController.java(2) ,2925,20358,1.6,788,11258,285,326,1933,16977
literacyapp-web-1.1.34,63,1880,0.16699236098774206,0.0,0,0.0,0.0,0.0,6134,,2925,20358,1.6,788,11258,285,326,1933,16977
literacyapp-web-1.1.35,63,1880,0.16582870247860987,0.0,0.0,0.0,0.0,0.0,6134,src/main/java/org/literacyapp/model/Contributor.java(10) src/main/java/org/literacyapp/web/content/MainContentController.java(2) src/main/java/org/literacyapp/web/content/contributor/EditLocaleController.java(16) src/main/java/org/literacyapp/web/content/contributor/EditMotivationController.java(8) src/main/java/org/literacyapp/web/content/contributor/EditNameController.java(2) src/main/java/org/literacyapp/web/content/contributor/EditTeamsController.java(14) src/main/java/org/literacyapp/web/content/contributor/EditTimeController.java(61) ,2925,20358,1.6,789,11337,285,326,1933,16977
literacyapp-web-1.1.36,63,1880,0.1658579620644023,0.0,0.0,0.0,0.0,0.0,6134,src/main/java/org/literacyapp/tasks/ContentCreationSummaryScheduler.java(2) src/main/java/org/literacyapp/tasks/ContributorRegistrationSummaryScheduler.java(2) ,2925,20358,1.6,791,11335,285,326,1933,16977
literacyapp-web-1.1.37,63,1880,0.16625397948355147,0.0,0.0,0.0,0.0,0.0,6134,src/main/java/org/literacyapp/model/Student.java(3) src/main/java/org/literacyapp/model/analytics/DeviceEvent.java(6) src/main/java/org/literacyapp/model/analytics/{TaskEvent.java => UsageEvent.java}(23) src/main/java/org/literacyapp/rest/v1/JavaToGsonConverter.java(32) ,2925,20358,1.6,806,11308,285,326,1933,16977
literacyapp-web-1.1.38,63,1880,0.16625397948355147,0.0,0,0.0,0.0,0.0,6134,,2925,20358,1.6,806,11308,285,326,1933,16977
literacyapp-web-1.1.39,63,1880,0.16625397948355147,0.0,0,0.0,0.0,0.0,6134,,2925,20358,1.6,806,11308,285,326,1933,16977
literacyapp-web-1.1.40,63,1880,0.16625397948355147,0.0,0.0,0.0,0.0,0.0,6134,src/main/java/org/literacyapp/rest/v1/VersionRestController.java(2) src/main/java/org/literacyapp/rest/v1/admin/ApplicationRestController.java(2) ,2925,20358,1.6,806,11308,285,326,1933,16977
literacyapp-web-1.1.41,63,1880,0.1662686831166534,0.0,0.0,0.0,0.0,0.0,6134,src/main/java/org/literacyapp/web/content/contributor/EditLocaleController.java(2) ,2925,20358,1.6,807,11307,285,326,1933,16977
literacyapp-web-1.1.42,63,1880,0.1662686831166534,0.0,0,0.0,0.0,0.0,6134,,2925,20358,1.6,807,11307,285,326,1933,16977
literacyapp-web-1.1.43,63,1880,0.16625397948355147,0.0,0.0,0.0,0.0,0.0,6134,src/main/java/org/literacyapp/model/content/multimedia/Multimedia.java(1) src/main/java/org/literacyapp/model/content/multimedia/Video.java(1) src/main/java/org/literacyapp/rest/v1/JavaToGsonConverter.java(2) src/main/java/org/literacyapp/web/content/allophone/AllophoneCreateController.java(2) src/main/java/org/literacyapp/web/content/allophone/AllophoneEditController.java(2) ,2925,20358,1.6,808,11308,285,326,1933,16977
