VERS,NTC,TTL,TLR,MTLR,MRTL,MCR,MMR,MCMMR,CC,CHANGE,CODE_SMELLS,TD,DEBT_RATIO,CLOC,LOC,NOC,NOF,NOM,STAT
v0.20-27,4,48,0.0042765502494654314,0.0,0,0.0,0.0,0.0,6134,,2925,20358,1.6,819,11224,285,326,1933,16977
v0.21,4,48,0.0042425313770549766,0.0,0.0,0.0,0.0,0.0,6134,app/src/main/java/im/tny/segvault/disturbances/DisturbanceRecyclerViewAdapter.java(28) app/src/main/java/im/tny/segvault/disturbances/HomeFragment.java(29) app/src/main/java/im/tny/segvault/disturbances/HtmlDialogFragment.java(28) app/src/main/java/im/tny/segvault/disturbances/MainActivity.java(28) app/src/main/java/im/tny/segvault/disturbances/RouteFragment.java(22) app/src/main/java/im/tny/segvault/disturbances/StationActivity.java(15) s2ls/src/main/java/im/tny/segvault/subway/Station.java(34) ,2925,20358,1.6,819,11314,285,326,1933,16977
v0.21-29,4,48,0.004244782454899187,0.0,0.0,0.0,0.0,0.0,6134,app/src/main/java/im/tny/segvault/disturbances/HomeFragment.java(12) ,2925,20358,1.6,825,11308,285,326,1933,16977
v0.22,4,48,0.004217555575081276,0.0,0.0,0.0,0.0,0.0,6134,app/src/main/java/im/tny/segvault/disturbances/API.java(11) app/src/main/java/im/tny/segvault/disturbances/AboutFragment.java(42) app/src/main/java/im/tny/segvault/disturbances/ExtraContentCache.java(11) app/src/main/java/im/tny/segvault/disturbances/MapFragment.java(27) ,2925,20358,1.6,825,11381,285,326,1933,16977
v0.22-31,4,48,0.004213853041875165,0.0,0.0,0.0,0.0,0.0,6134,app/src/main/java/im/tny/segvault/disturbances/AboutFragment.java(3) app/src/main/java/im/tny/segvault/disturbances/LineStatusCache.java(8) app/src/main/java/im/tny/segvault/disturbances/WiFiChecker.java(12) ,2925,20358,1.6,828,11391,285,326,1933,16977
v0.23,4,48,0.004066762687452342,0.0,0.0,0.0,0.0,0.0,6134,app/src/main/java/im/tny/segvault/disturbances/API.java(23) app/src/main/java/im/tny/segvault/disturbances/Application.java(18) app/src/main/java/im/tny/segvault/disturbances/DisturbanceFragment.java(18) app/src/main/java/im/tny/segvault/disturbances/FeedbackUtil.java(173) app/src/main/java/im/tny/segvault/disturbances/HomeFragment.java(74) app/src/main/java/im/tny/segvault/disturbances/HomeLinesFragment.java(4) app/src/main/java/im/tny/segvault/disturbances/MainActivity.java(10) app/src/main/java/im/tny/segvault/disturbances/MainService.java(31) app/src/main/java/im/tny/segvault/disturbances/MapFragment.java(47) app/src/main/java/im/tny/segvault/disturbances/NotifPreferenceFragment.java(5) app/src/main/java/im/tny/segvault/disturbances/StationActivity.java(8) app/src/main/java/im/tny/segvault/disturbances/StationGeneralFragment.java(4) app/src/main/java/im/tny/segvault/disturbances/StationLobbyFragment.java(4) app/src/main/java/im/tny/segvault/disturbances/StationPickerView.java(7) app/src/main/java/im/tny/segvault/disturbances/StationTriviaFragment.java(4) app/src/main/java/im/tny/segvault/disturbances/Synchronizer.java(22) app/src/main/java/im/tny/segvault/disturbances/TripRecyclerViewAdapter.java(22) app/src/main/java/im/tny/segvault/disturbances/WiFiChecker.java(7) app/src/main/java/im/tny/segvault/disturbances/model/Feedback.java(70) s2ls/src/main/java/im/tny/segvault/s2ls/InNetworkState.java(2) s2ls/src/main/java/im/tny/segvault/s2ls/Path.java(11) s2ls/src/main/java/im/tny/segvault/s2ls/wifi/WiFiLocator.java(69) ,2925,20358,1.6,834,11803,285,326,1933,16977
v0.24,4,48,0.003966942148760331,0.0,0.0,0.0,0.0,0.0,6134,app/src/main/java/im/tny/segvault/disturbances/API.java(42) app/src/main/java/im/tny/segvault/disturbances/Announcement.java(96) app/src/main/java/im/tny/segvault/disturbances/AnnouncementFragment.java(127) app/src/main/java/im/tny/segvault/disturbances/AnnouncementRecyclerViewAdapter.java(35) app/src/main/java/im/tny/segvault/disturbances/AnnouncementsIntroSlide.java(116) app/src/main/java/im/tny/segvault/disturbances/DisturbanceFragment.java(9) app/src/main/java/im/tny/segvault/disturbances/FCMService.java(28) app/src/main/java/im/tny/segvault/disturbances/IntroActivity.java(2) app/src/main/java/im/tny/segvault/disturbances/MainService.java(127) app/src/main/java/im/tny/segvault/disturbances/NotifPreferenceFragment.java(61) app/src/main/java/im/tny/segvault/disturbances/TopologyCache.java(1) ,2925,20358,1.6,838,12100,285,326,1933,16977
v0.24-34,4,48,0.0039366849831870745,0.0,0.0,0.0,0.0,0.0,6134,app/src/main/java/im/tny/segvault/disturbances/API.java(5) app/src/main/java/im/tny/segvault/disturbances/Application.java(8) app/src/main/java/im/tny/segvault/disturbances/LobbyView.java(3) app/src/main/java/im/tny/segvault/disturbances/MainActivity.java(9) app/src/main/java/im/tny/segvault/disturbances/MainService.java(65) app/src/main/java/im/tny/segvault/disturbances/NotifPreferenceFragment.java(20) app/src/main/java/im/tny/segvault/disturbances/StationActivity.java(17) app/src/main/java/im/tny/segvault/disturbances/StationPickerView.java(23) app/src/main/java/im/tny/segvault/disturbances/Synchronizer.java(6) app/src/main/java/im/tny/segvault/disturbances/model/Trip.java(11) s2ls/src/main/java/im/tny/segvault/subway/Station.java(17) ,2925,20358,1.6,843,12193,285,326,1933,16977
v0.25,4,48,0.0037644106344600424,0.0,0.0,0.0,0.0,0.0,6134,app/src/main/java/im/tny/segvault/disturbances/{ConnectionWeighter.java => DisturbanceAwareWeighter.java}(16) app/src/main/java/im/tny/segvault/disturbances/LineStatusCache.java(4) app/src/main/java/im/tny/segvault/disturbances/MainActivity.java(47) app/src/main/java/im/tny/segvault/disturbances/MainService.java(216) app/src/main/java/im/tny/segvault/disturbances/MapFragment.java(21) app/src/main/java/im/tny/segvault/disturbances/RouteFragment.java(203) app/src/main/java/im/tny/segvault/disturbances/TopFragment.java(4) app/src/main/java/im/tny/segvault/disturbances/TripFragment.java(6) s2ls/src/main/java/im/tny/segvault/s2ls/Path.java(7) s2ls/src/main/java/im/tny/segvault/s2ls/S2LS.java(80) s2ls/src/main/java/im/tny/segvault/s2ls/routing/ChangeLineStep.java(35) s2ls/src/main/java/im/tny/segvault/s2ls/routing/ConnectionWeighter.java(24) s2ls/src/main/java/im/tny/segvault/s2ls/routing/EnterStep.java(28) s2ls/src/main/java/im/tny/segvault/s2ls/routing/ExitStep.java(19) s2ls/src/main/java/im/tny/segvault/s2ls/routing/NeturalWeighter.java(15) s2ls/src/main/java/im/tny/segvault/s2ls/routing/Route.java(259) s2ls/src/main/java/im/tny/segvault/s2ls/routing/Step.java(34) s2ls/src/main/java/im/tny/segvault/subway/Connection.java(5) s2ls/src/main/java/im/tny/segvault/subway/Network.java(20) s2ls/src/main/java/im/tny/segvault/subway/Station.java(16) ,2925,20358,1.6,884,12751,285,326,1933,16977
v0.25-36,4,48,0.003735408560311284,0.0,0.0,0.0,0.0,0.0,6134,app/src/main/java/im/tny/segvault/disturbances/API.java(4) app/src/main/java/im/tny/segvault/disturbances/AboutFragment.java(6) app/src/main/java/im/tny/segvault/disturbances/GeneralPreferenceFragment.java(23) app/src/main/java/im/tny/segvault/disturbances/LineStatusCache.java(4) app/src/main/java/im/tny/segvault/disturbances/MainActivity.java(34) app/src/main/java/im/tny/segvault/disturbances/MainService.java(4) app/src/main/java/im/tny/segvault/disturbances/NotifPreferenceFragment.java(132) ,2925,20358,1.6,905,12850,285,326,1933,16977
v0.25-37,4,48,0.0037068499498030738,0.0,0.0,0.0,0.0,0.0,6134,app/src/main/java/im/tny/segvault/disturbances/HomeFragment.java(2) app/src/main/java/im/tny/segvault/disturbances/MainService.java(119) app/src/main/java/im/tny/segvault/disturbances/MapFragment.java(47) app/src/main/java/im/tny/segvault/disturbances/WiFiChecker.java(19) s2ls/src/main/java/im/tny/segvault/s2ls/Path.java(4) s2ls/src/main/java/im/tny/segvault/s2ls/S2LS.java(34) s2ls/src/main/java/im/tny/segvault/s2ls/routing/Route.java(49) s2ls/src/main/java/im/tny/segvault/s2ls/wifi/WiFiLocator.java(24) ,2925,20358,1.6,906,12949,285,326,1933,16977
v0.25-38,4,48,0.0036767522022213713,0.0,0.0,0.0,0.0,0.0,6134,app/src/main/java/im/tny/segvault/disturbances/API.java(3) app/src/main/java/im/tny/segvault/disturbances/ExtraContentCache.java(3) app/src/main/java/im/tny/segvault/disturbances/MainService.java(3) app/src/main/java/im/tny/segvault/disturbances/StationGeneralFragment.java(19) app/src/main/java/im/tny/segvault/disturbances/TripFragment.java(17) app/src/main/java/im/tny/segvault/disturbances/model/Trip.java(5) s2ls/src/main/java/im/tny/segvault/s2ls/Path.java(41) s2ls/src/main/java/im/tny/segvault/subway/Connection.java(37) s2ls/src/main/java/im/tny/segvault/subway/Station.java(4) ,2925,20358,1.6,908,13055,285,326,1933,16977
v0.26,4,48,0.0036767522022213713,0.0,0,0.0,0.0,0.0,6134,,2925,20358,1.6,908,13055,285,326,1933,16977
v0.26-40,4,48,0.003670566643725625,0.0,0.0,0.0,0.0,0.0,6134,app/src/main/java/im/tny/segvault/disturbances/DisturbanceAwareWeighter.java(6) app/src/main/java/im/tny/segvault/disturbances/ExtraContentCache.java(3) app/src/main/java/im/tny/segvault/disturbances/RouteFragment.java(20) app/src/main/java/im/tny/segvault/disturbances/StationGeneralFragment.java(18) s2ls/src/main/java/im/tny/segvault/s2ls/Path.java(30) s2ls/src/main/java/im/tny/segvault/s2ls/routing/NeturalWeighter.java(15) s2ls/src/main/java/im/tny/segvault/s2ls/routing/NeutralWeighter.java(22) s2ls/src/main/java/im/tny/segvault/s2ls/routing/Route.java(2) s2ls/src/main/java/im/tny/segvault/s2ls/wifi/WiFiLocator.java(7) s2ls/src/main/java/im/tny/segvault/subway/Station.java(5) ,2925,20358,1.6,908,13077,285,326,1933,16977
v0.26-41,4,48,0.0036638424547744447,0.0,0.0,0.0,0.0,0.0,6134,app/src/main/java/im/tny/segvault/disturbances/MainService.java(43) app/src/main/java/im/tny/segvault/disturbances/RouteFragment.java(17) app/src/main/java/im/tny/segvault/disturbances/StationActivity.java(6) app/src/main/java/im/tny/segvault/disturbances/TripFragment.java(4) app/src/main/java/im/tny/segvault/disturbances/Util.java(2) s2ls/src/main/java/im/tny/segvault/s2ls/S2LS.java(3) s2ls/src/main/java/im/tny/segvault/subway/Station.java(8) ,2925,20358,1.6,902,13101,285,326,1933,16977
v0.26-42,4,48,0.003646862179000152,0.0,0.0,0.0,0.0,0.0,6134,app/src/main/java/im/tny/segvault/disturbances/API.java(23) app/src/main/java/im/tny/segvault/disturbances/MainService.java(169) app/src/main/java/im/tny/segvault/disturbances/RouteFragment.java(10) app/src/main/java/im/tny/segvault/disturbances/TopologyCache.java(162) s2ls/src/main/java/im/tny/segvault/s2ls/wifi/WiFiLocator.java(6) ,2925,20358,1.6,903,13162,285,326,1933,16977
v0.26-43,4,48,0.0036393964667525967,0.0,0.0,0.0,0.0,0.0,6134,app/src/main/java/im/tny/segvault/disturbances/Application.java(10) app/src/main/java/im/tny/segvault/disturbances/MainService.java(11) app/src/main/java/im/tny/segvault/disturbances/RouteFragment.java(2) app/src/main/java/im/tny/segvault/disturbances/StationGeneralFragment.java(12) app/src/main/java/im/tny/segvault/disturbances/StationTriviaFragment.java(9) s2ls/src/main/java/im/tny/segvault/s2ls/Path.java(8) s2ls/src/main/java/im/tny/segvault/s2ls/S2LS.java(33) s2ls/src/main/java/im/tny/segvault/s2ls/routing/LeastHopsWeighter.java(19) s2ls/src/main/java/im/tny/segvault/s2ls/routing/Route.java(18) ,2925,20358,1.6,913,13189,285,326,1933,16977
v0.26-44,4,48,0.0036393964667525967,0.0,0.0,0.0,0.0,0.0,6134,app/src/main/java/im/tny/segvault/disturbances/MainService.java(2) app/src/main/java/im/tny/segvault/disturbances/MapFragment.java(2) ,2925,20358,1.6,913,13189,285,326,1933,16977
v0.27,4,48,0.0035534498075214687,0.0,0.0,0.0,0.0,0.0,6134,app/src/main/java/im/tny/segvault/disturbances/API.java(4) app/src/main/java/im/tny/segvault/disturbances/DisturbanceAwareWeighter.java(8) app/src/main/java/im/tny/segvault/disturbances/DisturbanceRecyclerViewAdapter.java(2) app/src/main/java/im/tny/segvault/disturbances/HomeFragment.java(2) app/src/main/java/im/tny/segvault/disturbances/LineActivity.java(28) app/src/main/java/im/tny/segvault/disturbances/LineRecyclerViewAdapter.java(41) app/src/main/java/im/tny/segvault/disturbances/LobbyView.java(14) app/src/main/java/im/tny/segvault/disturbances/MainService.java(2) app/src/main/java/im/tny/segvault/disturbances/MapFragment.java(2) app/src/main/java/im/tny/segvault/disturbances/RouteFragment.java(31) app/src/main/java/im/tny/segvault/disturbances/StationGeneralFragment.java(12) app/src/main/java/im/tny/segvault/disturbances/TopologyCache.java(32) s2ls/src/main/java/im/tny/segvault/s2ls/routing/IAlternativeQualifier.java(10) s2ls/src/main/java/im/tny/segvault/s2ls/routing/NeutralQualifier.java(14) s2ls/src/main/java/im/tny/segvault/s2ls/routing/Route.java(43) s2ls/src/main/java/im/tny/segvault/subway/Line.java(60) s2ls/src/main/java/im/tny/segvault/subway/Lobby.java(51) s2ls/src/main/java/im/tny/segvault/subway/Network.java(71) s2ls/src/main/java/im/tny/segvault/subway/Schedule.java(123) s2ls/src/main/java/im/tny/segvault/subway/Station.java(85) s2ls/src/main/java/im/tny/segvault/subway/Zone.java(4) ,2925,20358,1.6,925,13508,285,326,1933,16977
v0.28,4,48,0.0034222158847853987,0.0,0.0,0.0,0.0,0.0,6134,app/src/main/java/im/tny/segvault/disturbances/AboutFragment.java(6) app/src/main/java/im/tny/segvault/disturbances/Application.java(21) app/src/main/java/im/tny/segvault/disturbances/EditNotifScheduleActivity.java(289) app/src/main/java/im/tny/segvault/disturbances/MainActivity.java(11) app/src/main/java/im/tny/segvault/disturbances/MainService.java(8) app/src/main/java/im/tny/segvault/disturbances/NotifScheduleActivity.java(133) app/src/main/java/im/tny/segvault/disturbances/RouteFragment.java(1) app/src/main/java/im/tny/segvault/disturbances/TopFragment.java(7) app/src/main/java/im/tny/segvault/disturbances/model/NotificationRule.java(134) ,2925,20358,1.6,930,14026,285,326,1933,16977
v0.28-47,4,48,0.003404738260746205,0.0,0.0,0.0,0.0,0.0,6134,app/src/main/java/im/tny/segvault/disturbances/AppBarStateChangeListener.java(36) app/src/main/java/im/tny/segvault/disturbances/MainActivity.java(11) app/src/main/java/im/tny/segvault/disturbances/MainService.java(2) app/src/main/java/im/tny/segvault/disturbances/RouteFragment.java(6) app/src/main/java/im/tny/segvault/disturbances/StationActivity.java(26) app/src/main/java/im/tny/segvault/disturbances/TripFragment.java(21) app/src/main/java/im/tny/segvault/disturbances/model/Trip.java(19) ,2925,20358,1.6,930,14098,285,326,1933,16977
v0.29,4,48,0.0033498499546374487,0.0,0.0,0.0,0.0,0.0,6134,app/src/main/java/im/tny/segvault/disturbances/API.java(23) app/src/main/java/im/tny/segvault/disturbances/HomeStatsFragment.java(8) app/src/main/java/im/tny/segvault/disturbances/HtmlDialogFragment.java(23) app/src/main/java/im/tny/segvault/disturbances/MainService.java(43) app/src/main/java/im/tny/segvault/disturbances/RouteFragment.java(84) app/src/main/java/im/tny/segvault/disturbances/StationPickerView.java(6) app/src/main/java/im/tny/segvault/disturbances/StatsCache.java(2) app/src/main/java/im/tny/segvault/disturbances/TripCorrectionActivity.java(111) app/src/main/java/im/tny/segvault/disturbances/TripFragment.java(10) app/src/main/java/im/tny/segvault/disturbances/TripHistoryFragment.java(44) app/src/main/java/im/tny/segvault/disturbances/TripRecyclerViewAdapter.java(9) app/src/main/java/im/tny/segvault/disturbances/model/Trip.java(12) s2ls/src/main/java/im/tny/segvault/s2ls/Path.java(20) s2ls/src/main/java/im/tny/segvault/s2ls/S2LS.java(5) ,2925,20358,1.6,937,14329,285,326,1933,16977
v0.29-49,4,48,0.0033326390335346803,0.0,0.0,0.0,0.0,0.0,6134,app/src/main/java/im/tny/segvault/disturbances/Application.java(1) app/src/main/java/im/tny/segvault/disturbances/EditNotifScheduleActivity.java(2) app/src/main/java/im/tny/segvault/disturbances/GeneralPreferenceFragment.java(14) app/src/main/java/im/tny/segvault/disturbances/IntroActivity.java(1) app/src/main/java/im/tny/segvault/disturbances/LineActivity.java(2) app/src/main/java/im/tny/segvault/disturbances/MainActivity.java(2) app/src/main/java/im/tny/segvault/disturbances/NotifPreferenceFragment.java(1) app/src/main/java/im/tny/segvault/disturbances/NotifScheduleActivity.java(2) app/src/main/java/im/tny/segvault/disturbances/StationActivity.java(2) app/src/main/java/im/tny/segvault/disturbances/TopActivity.java(72) app/src/main/java/im/tny/segvault/disturbances/TripCorrectionActivity.java(2) ,2925,20358,1.6,940,14403,285,326,1933,16977
v0.30,4,48,0.003215003348961822,0.0,0.0,0.0,0.0,0.0,6134,app/src/main/java/im/tny/segvault/disturbances/API.java(24) app/src/main/java/im/tny/segvault/disturbances/LobbyView.java(36) app/src/main/java/im/tny/segvault/disturbances/MainService.java(7) app/src/main/java/im/tny/segvault/disturbances/POIView.java(107) app/src/main/java/im/tny/segvault/disturbances/ScrollFixMapView.java(43) app/src/main/java/im/tny/segvault/disturbances/StationActivity.java(17) app/src/main/java/im/tny/segvault/disturbances/StationLobbyFragment.java(108) app/src/main/java/im/tny/segvault/disturbances/StationPOIFragment.java(277) app/src/main/java/im/tny/segvault/disturbances/StationTriviaFragment.java(16) app/src/main/java/im/tny/segvault/disturbances/TopologyCache.java(16) app/src/main/java/im/tny/segvault/disturbances/TripFragment.java(4) app/src/main/java/im/tny/segvault/disturbances/Util.java(20) s2ls/src/main/java/im/tny/segvault/subway/Network.java(12) s2ls/src/main/java/im/tny/segvault/subway/POI.java(52) s2ls/src/main/java/im/tny/segvault/subway/Station.java(10) ,2925,20358,1.6,986,14930,285,326,1933,16977
v0.30-51,4,48,0.003128666405944466,0.0,0.0,0.0,0.0,0.0,6134,app/src/main/java/im/tny/segvault/disturbances/AnnouncementsIntroSlide.java(6) app/src/main/java/im/tny/segvault/disturbances/DisturbancesIntroSlide.java(10) app/src/main/java/im/tny/segvault/disturbances/GeneralPreferenceFragment.java(8) app/src/main/java/im/tny/segvault/disturbances/HomeStatsFragment.java(2) app/src/main/java/im/tny/segvault/disturbances/IntroActivity.java(2) app/src/main/java/im/tny/segvault/disturbances/MainActivity.java(4) app/src/main/java/im/tny/segvault/disturbances/MainService.java(41) app/src/main/java/im/tny/segvault/disturbances/MapFragment.java(6) app/src/main/java/im/tny/segvault/disturbances/NotifPreferenceFragment.java(22) app/src/main/java/im/tny/segvault/disturbances/PreferenceNames.java(27) app/src/main/java/im/tny/segvault/disturbances/RouteFragment.java(2) app/src/main/java/im/tny/segvault/disturbances/StatsActivity.java(461) app/src/main/java/im/tny/segvault/disturbances/TopActivity.java(2) app/src/main/java/im/tny/segvault/disturbances/TripCorrectionActivity.java(8) app/src/main/java/im/tny/segvault/disturbances/TripHistoryFragment.java(8) app/src/main/java/im/tny/segvault/disturbances/WiFiChecker.java(2) ,2925,20358,1.6,1003,15342,285,326,1933,16977
v0.31,4,48,0.002937037263660283,0.0,0.0,0.0,0.0,0.0,6134,app/src/main/java/im/tny/segvault/disturbances/Application.java(13) app/src/main/java/im/tny/segvault/disturbances/FeedbackUtil.java(3) app/src/main/java/im/tny/segvault/disturbances/MainService.java(42) app/src/main/java/im/tny/segvault/disturbances/SearchContentProvider.java(299) app/src/main/java/im/tny/segvault/disturbances/Synchronizer.java(2) app/src/main/java/im/tny/segvault/disturbances/Util.java(224) app/src/main/java/im/tny/segvault/disturbances/{ => ui/activity}/EditNotifScheduleActivity.java(15) app/src/main/java/im/tny/segvault/disturbances/{ => ui/activity}/LineActivity.java(14) app/src/main/java/im/tny/segvault/disturbances/{ => ui/activity}/MainActivity.java(171) app/src/main/java/im/tny/segvault/disturbances/{ => ui/activity}/NotifScheduleActivity.java(11) app/src/main/java/im/tny/segvault/disturbances/ui/activity/POIActivity.java(311) app/src/main/java/im/tny/segvault/disturbances/{ => ui/activity}/StationActivity.java(42) app/src/main/java/im/tny/segvault/disturbances/{ => ui/activity}/StatsActivity.java(8) app/src/main/java/im/tny/segvault/disturbances/{ => ui/activity}/TopActivity.java(10) app/src/main/java/im/tny/segvault/disturbances/{ => ui/activity}/TripCorrectionActivity.java(12) app/src/main/java/im/tny/segvault/disturbances/{ => ui/adapter}/AnnouncementRecyclerViewAdapter.java(6) app/src/main/java/im/tny/segvault/disturbances/{ => ui/adapter}/DisturbanceRecyclerViewAdapter.java(8) app/src/main/java/im/tny/segvault/disturbances/{ => ui/adapter}/LineRecyclerViewAdapter.java(5) app/src/main/java/im/tny/segvault/disturbances/{ => ui/adapter}/TripRecyclerViewAdapter.java(4) app/src/main/java/im/tny/segvault/disturbances/{ => ui/fragment}/HomeLinesFragment.java(8) app/src/main/java/im/tny/segvault/disturbances/{ => ui/fragment}/HomeStatsFragment.java(9) app/src/main/java/im/tny/segvault/disturbances/{ => ui/fragment}/HtmlDialogFragment.java(4) app/src/main/java/im/tny/segvault/disturbances/{ => ui/fragment}/TopFragment.java(6) app/src/main/java/im/tny/segvault/disturbances/{ => ui/fragment}/TripFragment.java(22) app/src/main/java/im/tny/segvault/disturbances/{ => ui/fragment}/UnconfirmedTripsFragment.java(10) app/src/main/java/im/tny/segvault/disturbances/{ => ui/fragment/station}/StationGeneralFragment.java(10) app/src/main/java/im/tny/segvault/disturbances/{ => ui/fragment/station}/StationLobbyFragment.java(21) app/src/main/java/im/tny/segvault/disturbances/{ => ui/fragment/station}/StationPOIFragment.java(8) app/src/main/java/im/tny/segvault/disturbances/{ => ui/fragment/station}/StationTriviaFragment.java(6) app/src/main/java/im/tny/segvault/disturbances/{ => ui/fragment/top}/AboutFragment.java(7) app/src/main/java/im/tny/segvault/disturbances/{ => ui/fragment/top}/AnnouncementFragment.java(24) app/src/main/java/im/tny/segvault/disturbances/{ => ui/fragment/top}/DisturbanceFragment.java(11) app/src/main/java/im/tny/segvault/disturbances/{ => ui/fragment/top}/GeneralPreferenceFragment.java(11) app/src/main/java/im/tny/segvault/disturbances/{ => ui/fragment/top}/HelpFragment.java(12) app/src/main/java/im/tny/segvault/disturbances/{ => ui/fragment/top}/HomeFragment.java(36) app/src/main/java/im/tny/segvault/disturbances/{ => ui/fragment/top}/MapFragment.java(10) app/src/main/java/im/tny/segvault/disturbances/{ => ui/fragment/top}/NotifPreferenceFragment.java(9) app/src/main/java/im/tny/segvault/disturbances/{ => ui/fragment/top}/RouteFragment.java(39) app/src/main/java/im/tny/segvault/disturbances/{ => ui/fragment/top}/TripHistoryFragment.java(21) app/src/main/java/im/tny/segvault/disturbances/{ => ui/intro}/AnnouncementsIntroSlide.java(12) app/src/main/java/im/tny/segvault/disturbances/{ => ui/intro}/DisturbancesIntroSlide.java(6) app/src/main/java/im/tny/segvault/disturbances/{ => ui/intro}/FinishIntroSlide.java(26) app/src/main/java/im/tny/segvault/disturbances/{ => ui/intro}/IntroActivity.java(8) app/src/main/java/im/tny/segvault/disturbances/{ => ui/util}/AppBarStateChangeListener.java(2) app/src/main/java/im/tny/segvault/disturbances/{ => ui/util}/CustomWebView.java(2) app/src/main/java/im/tny/segvault/disturbances/{ => ui/util}/RichTextUtils.java(2) app/src/main/java/im/tny/segvault/disturbances/{ => ui/util}/ScrollFixMapView.java(2) app/src/main/java/im/tny/segvault/disturbances/{ => ui/util}/SimpleDividerItemDecoration.java(4) app/src/main/java/im/tny/segvault/disturbances/{ => ui/widget}/DatasetInfoView.java(5) app/src/main/java/im/tny/segvault/disturbances/{ => ui/widget}/InstantAutoComplete.java(2) app/src/main/java/im/tny/segvault/disturbances/{ => ui/widget}/LobbyView.java(6) app/src/main/java/im/tny/segvault/disturbances/{ => ui/widget}/POIView.java(15) app/src/main/java/im/tny/segvault/disturbances/{ => ui/widget}/StationPickerView.java(5) s2ls/src/main/java/im/tny/segvault/subway/Lobby.java(6) s2ls/src/main/java/im/tny/segvault/subway/Network.java(4) ,2925,20358,1.6,1011,16343,285,326,1933,16977
v0.31-53,4,48,0.002937037263660283,0.0,0,0.0,0.0,0.0,6134,,2925,20358,1.6,1011,16343,285,326,1933,16977
v0.31-54,4,48,0.002918465373624369,0.0,0.0,0.0,0.0,0.0,6134,app/src/main/java/im/tny/segvault/disturbances/Application.java(10) app/src/main/java/im/tny/segvault/disturbances/LocaleUtil.java(61) app/src/main/java/im/tny/segvault/disturbances/Util.java(2) app/src/main/java/im/tny/segvault/disturbances/ui/activity/POIActivity.java(30) app/src/main/java/im/tny/segvault/disturbances/ui/activity/TopActivity.java(56) app/src/main/java/im/tny/segvault/disturbances/ui/fragment/HomeStatsFragment.java(17) app/src/main/java/im/tny/segvault/disturbances/ui/fragment/station/StationLobbyFragment.java(94) app/src/main/java/im/tny/segvault/disturbances/ui/fragment/station/StationPOIFragment.java(127) app/src/main/java/im/tny/segvault/disturbances/ui/fragment/top/GeneralPreferenceFragment.java(10) app/src/main/java/im/tny/segvault/disturbances/ui/fragment/top/NotifPreferenceFragment.java(4) app/src/main/java/im/tny/segvault/disturbances/ui/intro/IntroActivity.java(6) ,2925,20358,1.6,1017,16447,285,326,1933,16977
v0.31-55,4,48,0.002904162633107454,0.0,0.0,0.0,0.0,0.0,6134,app/src/main/java/im/tny/segvault/disturbances/Util.java(12) app/src/main/java/im/tny/segvault/disturbances/model/Trip.java(3) app/src/main/java/im/tny/segvault/disturbances/ui/activity/TripCorrectionActivity.java(32) app/src/main/java/im/tny/segvault/disturbances/ui/fragment/top/AboutFragment.java(12) app/src/main/java/im/tny/segvault/disturbances/ui/fragment/top/HelpFragment.java(87) app/src/main/java/im/tny/segvault/disturbances/ui/fragment/top/TripHistoryFragment.java(15) ,2925,20358,1.6,1017,16528,285,326,1933,16977
v0.32,4,48,0.0028273546562996997,0.0,0.0,0.0,0.0,0.0,6134,app/src/main/java/im/tny/segvault/disturbances/API.java(7) app/src/main/java/im/tny/segvault/disturbances/LineStatusCache.java(31) app/src/main/java/im/tny/segvault/disturbances/PreferenceNames.java(2) app/src/main/java/im/tny/segvault/disturbances/SearchContentProvider.java(2) app/src/main/java/im/tny/segvault/disturbances/TopologyCache.java(8) app/src/main/java/im/tny/segvault/disturbances/Util.java(16) app/src/main/java/im/tny/segvault/disturbances/ui/activity/MainActivity.java(4) app/src/main/java/im/tny/segvault/disturbances/ui/activity/StationActivity.java(16) app/src/main/java/im/tny/segvault/disturbances/ui/adapter/LineRecyclerViewAdapter.java(31) app/src/main/java/im/tny/segvault/disturbances/ui/fragment/HomeLinesFragment.java(4) app/src/main/java/im/tny/segvault/disturbances/ui/fragment/station/StationLobbyFragment.java(33) app/src/main/java/im/tny/segvault/disturbances/ui/fragment/station/StationPOIFragment.java(21) app/src/main/java/im/tny/segvault/disturbances/ui/fragment/top/MapFragment.java(432) s2ls/src/main/java/im/tny/segvault/subway/Line.java(15) s2ls/src/main/java/im/tny/segvault/subway/Network.java(33) s2ls/src/main/java/im/tny/segvault/subway/WorldPath.java(25) ,2925,20358,1.6,1022,16977,285,326,1933,16977
v0.32-57,4,48,0.002817397429124846,0.0,0.0,0.0,0.0,0.0,6134,app/src/main/java/im/tny/segvault/disturbances/ui/activity/MainActivity.java(8) app/src/main/java/im/tny/segvault/disturbances/ui/fragment/TopFragment.java(18) app/src/main/java/im/tny/segvault/disturbances/ui/fragment/top/HomeFragment.java(26) app/src/main/java/im/tny/segvault/disturbances/ui/fragment/top/MapFragment.java(59) app/src/main/java/im/tny/segvault/disturbances/ui/intro/IntroActivity.java(3) ,2925,20358,1.6,1022,17037,285,326,1933,16977
