VERS,NTC,TTL,TLR,MTLR,MRTL,MCR,MMR,MCMMR,CC,CHANGE,CODE_SMELLS,TD,DEBT_RATIO,CLOC,LOC,NOC,NOF,NOM,STAT
android-4.0.1_r1,3,128,0.08493696084936961,0.0,0.0,0.0,0.0,0.0,6134,src/com/android/calculator2/Calculator.java(306) src/com/android/calculator2/CalculatorDisplay.java(76) src/com/android/calculator2/CalculatorEditText.java(186) src/com/android/calculator2/ColorButton.java(20) src/com/android/calculator2/EventListener.java(56) src/com/android/calculator2/Logic.java(168) src/com/android/calculator2/PanelSwitcher.java(50) src/com/android/calculator2/Persist.java(23) ,2925,20358,1.6,292,1507,285,326,1933,16977
android-2.2.3_r1,3,128,0.11377777777777778,0.0,0.0,0.0,0.0,0.0,6134,src/com/android/calculator2/Calculator.java(307) src/com/android/calculator2/CalculatorDisplay.java(76) src/com/android/calculator2/CalculatorEditText.java(186) src/com/android/calculator2/ColorButton.java(20) src/com/android/calculator2/EventListener.java(59) src/com/android/calculator2/Logic.java(174) src/com/android/calculator2/PanelSwitcher.java(59) src/com/android/calculator2/Persist.java(23) ,2925,20358,1.6,291,1125,285,326,1933,16977
android-2.2.3_r2,3,128,0.11377777777777778,0.0,0,0.0,0.0,0.0,6134,,2925,20358,1.6,291,1125,285,326,1933,16977
android-4.0.1_r1.2,3,128,0.08493696084936961,0.0,0.0,0.0,0.0,0.0,6134,src/com/android/calculator2/Calculator.java(307) src/com/android/calculator2/CalculatorDisplay.java(76) src/com/android/calculator2/CalculatorEditText.java(186) src/com/android/calculator2/ColorButton.java(20) src/com/android/calculator2/EventListener.java(59) src/com/android/calculator2/Logic.java(174) src/com/android/calculator2/PanelSwitcher.java(59) src/com/android/calculator2/Persist.java(23) ,2925,20358,1.6,292,1507,285,326,1933,16977
android-4.0.3_r1,3,128,0.0835509138381201,0.0,0.0,0.0,0.0,0.0,6134,src/com/android/calculator2/CalculatorViewPager.java(40) src/com/android/calculator2/ColorButton.java(6) src/com/android/calculator2/EventListener.java(4) src/com/android/calculator2/Logic.java(4) ,2925,20358,1.6,313,1532,285,326,1933,16977
android-4.0.1_r1.1,3,128,0.08493696084936961,0.0,0.0,0.0,0.0,0.0,6134,src/com/android/calculator2/CalculatorViewPager.java(40) src/com/android/calculator2/ColorButton.java(6) src/com/android/calculator2/EventListener.java(4) src/com/android/calculator2/Logic.java(4) ,2925,20358,1.6,292,1507,285,326,1933,16977
android-4.0.2_r1,3,128,0.08493696084936961,0.0,0,0.0,0.0,0.0,6134,,2925,20358,1.6,292,1507,285,326,1933,16977
android-sdk-adt_r16.0.1,3,128,0.08493696084936961,0.0,0,0.0,0.0,0.0,6134,,2925,20358,1.6,292,1507,285,326,1933,16977
android-sdk-4.0.3_r1,3,128,0.0835509138381201,0.0,0.0,0.0,0.0,0.0,6134,src/com/android/calculator2/CalculatorViewPager.java(40) src/com/android/calculator2/ColorButton.java(6) src/com/android/calculator2/EventListener.java(4) src/com/android/calculator2/Logic.java(4) ,2925,20358,1.6,313,1532,285,326,1933,16977
android-sdk-4.0.3-tools_r1,3,128,0.0835509138381201,0.0,0,0.0,0.0,0.0,6134,,2925,20358,1.6,313,1532,285,326,1933,16977
android-cts-2.2_r8,3,128,0.11377777777777778,0.0,0.0,0.0,0.0,0.0,6134,src/com/android/calculator2/Calculator.java(307) src/com/android/calculator2/CalculatorDisplay.java(76) src/com/android/calculator2/CalculatorEditText.java(186) src/com/android/calculator2/CalculatorViewPager.java(40) src/com/android/calculator2/ColorButton.java(26) src/com/android/calculator2/EventListener.java(63) src/com/android/calculator2/Logic.java(178) src/com/android/calculator2/PanelSwitcher.java(59) src/com/android/calculator2/Persist.java(23) ,2925,20358,1.6,291,1125,285,326,1933,16977
