VERS,NTC,TTL,TLR,MTLR,MRTL,MCR,MMR,MCMMR,CC,CHANGE,CODE_SMELLS,TD,DEBT_RATIO,CLOC,LOC,NOC,NOF,NOM,STAT 
v0.2.89,1,9,0.000785203280404816,0.0,0.0,0.0,0.0,0.0,6134,app/src/main/java/org/ole/planet/myplanet/ui/library/AdapterLibrary.java(6) ,2925,20358,1.6,230,11462,285,326,1933,16977
v0.2.90,1,9,0.000785203280404816,0.0,0,0.0,0.0,0.0,6134,,2925,20358,1.6,230,11462,285,326,1933,16977
v0.2.91,1,9,0.0007835625979453248,0.0,0.0,0.0,0.0,0.0,6134,app/src/main/java/org/ole/planet/myplanet/ui/library/LibraryFragment.java(28) ,2925,20358,1.6,230,11486,285,326,1933,16977
v0.2.92,1,9,0.0007836990595611285,0.0,0.0,0.0,0.0,0.0,6134,app/src/main/java/org/ole/planet/myplanet/model/RealmAchievement.java(2) ,2925,20358,1.6,230,11484,285,326,1933,16977
v0.2.93,1,9,0.0007836308228123639,0.0,0.0,0.0,0.0,0.0,6134,app/src/main/java/org/ole/planet/myplanet/ui/userprofile/EditAchievementFragment.java(1) ,2925,20358,1.6,230,11485,285,326,1933,16977
v0.2.94,1,9,0.0007836308228123639,0.0,0,0.0,0.0,0.0,6134,,2925,20358,1.6,230,11485,285,326,1933,16977
v0.2.95,1,9,0.0007836308228123639,0.0,0,0.0,0.0,0.0,6134,,2925,20358,1.6,230,11485,285,326,1933,16977
v0.2.96,1,9,0.0007836308228123639,0.0,0,0.0,0.0,0.0,6134,,2925,20358,1.6,230,11485,285,326,1933,16977
v0.2.97,1,9,0.0007819287576020851,0.0,0.0,0.0,0.0,0.0,6134,app/src/main/java/org/ole/planet/myplanet/base/BaseContainerFragment.java(4) app/src/main/java/org/ole/planet/myplanet/base/BaseResourceFragment.java(19) app/src/main/java/org/ole/planet/myplanet/datamanager/MyDownloadService.java(1) app/src/main/java/org/ole/planet/myplanet/model/RealmMyLibrary.java(20) app/src/main/java/org/ole/planet/myplanet/ui/library/AdapterLibrary.java(2) app/src/main/java/org/ole/planet/myplanet/ui/library/LibraryDetailFragment.java(2) app/src/main/java/org/ole/planet/myplanet/utilities/FileUtils.java(7) ,2925,20358,1.6,230,11510,285,326,1933,16977
v0.2.98,1,9,0.0007819287576020851,0.0,0,0.0,0.0,0.0,6134,,2925,20358,1.6,230,11510,285,326,1933,16977
v0.2.99,1,9,0.0007813856572321583,0.0,0.0,0.0,0.0,0.0,6134,app/src/main/java/org/ole/planet/myplanet/model/RealmUserModel.java(7) app/src/main/java/org/ole/planet/myplanet/ui/dashboard/DashboardFragment.java(4) ,2925,20358,1.6,230,11518,285,326,1933,16977
v0.3.0,1,9,0.000781996698236163,0.0,0.0,0.0,0.0,0.0,6134,app/src/main/java/org/ole/planet/myplanet/utilities/Constants.java(49) ,2925,20358,1.6,243,11509,285,326,1933,16977
v0.3.1,1,9,0.0007809110629067246,0.0,0.0,0.0,0.0,0.0,6134,app/src/main/java/org/ole/planet/myplanet/ui/userprofile/AchievementFragment.java(41) ,2925,20358,1.6,242,11525,285,326,1933,16977
v0.3.2,1,9,0.0007788836001730852,0.0,0.0,0.0,0.0,0.0,6134,app/src/main/java/org/ole/planet/myplanet/service/UploadManager.java(33) app/src/main/java/org/ole/planet/myplanet/ui/sync/LoginActivity.java(1) app/src/main/java/org/ole/planet/myplanet/ui/sync/ProcessUserDataActivity.java(2) app/src/main/java/org/ole/planet/myplanet/ui/sync/SyncActivity.java(21) ,2925,20358,1.6,241,11555,285,326,1933,16977
v0.3.3,1,9,0.0007782101167315176,0.0,0.0,0.0,0.0,0.0,6134,app/src/main/java/org/ole/planet/myplanet/ui/SettingActivity.java(12) app/src/main/java/org/ole/planet/myplanet/ui/dashboard/DashboardFragment.java(9) app/src/main/java/org/ole/planet/myplanet/ui/sync/LoginActivity.java(1) ,2925,20358,1.6,250,11565,285,326,1933,16977
v0.3.4,1,9,0.00077780658542909,0.0,0.0,0.0,0.0,0.0,6134,app/src/main/java/org/ole/planet/myplanet/ui/survey/AdapterSurvey.java(13) ,2925,20358,1.6,250,11571,285,326,1933,16977
v0.3.5,1,9,0.0007767995857068876,0.0,0.0,0.0,0.0,0.0,6134,app/src/main/java/org/ole/planet/myplanet/ui/exam/BaseExamFragment.java(2) app/src/main/java/org/ole/planet/myplanet/ui/exam/TakeExamFragment.java(1) app/src/main/java/org/ole/planet/myplanet/ui/exam/UserInformationFragment.java(3) app/src/main/java/org/ole/planet/myplanet/ui/submission/AdapterMySubmission.java(18) app/src/main/java/org/ole/planet/myplanet/ui/submission/MySubmissionFragment.java(4) ,2925,20358,1.6,250,11586,285,326,1933,16977
v0.3.6,1,9,0.000776598498576236,0.0,0.0,0.0,0.0,0.0,6134,app/src/main/java/org/ole/planet/myplanet/ui/userprofile/EditAchievementFragment.java(49) app/src/main/java/org/ole/planet/myplanet/utilities/DialogUtils.java(8) ,2925,20358,1.6,250,11589,285,326,1933,16977
v0.3.8,1,9,0.0007764644983176603,0.0,0.0,0.0,0.0,0.0,6134,app/src/main/java/org/ole/planet/myplanet/datamanager/MyDownloadService.java(4) app/src/main/java/org/ole/planet/myplanet/model/RealmExamQuestion.java(2) app/src/main/java/org/ole/planet/myplanet/ui/userprofile/AchievementFragment.java(2) ,2925,20358,1.6,250,11591,285,326,1933,16977
v0.3.9,1,9,0.0007752605736928245,0.0,0.0,0.0,0.0,0.0,6134,app/src/main/java/org/ole/planet/myplanet/service/UploadManager.java(11) app/src/main/java/org/ole/planet/myplanet/utilities/NetworkUtils.java(11) ,2925,20358,1.6,250,11609,285,326,1933,16977
v0.3.10,1,9,0.0007744600292573789,0.0,0.0,0.0,0.0,0.0,6134,app/src/main/java/org/ole/planet/myplanet/ui/dashboard/DashboardFragment.java(32) app/src/main/java/org/ole/planet/myplanet/utilities/Constants.java(18) ,2925,20358,1.6,240,11621,285,326,1933,16977
v0.3.11,1,9,0.0007744600292573789,0.0,0,0.0,0.0,0.0,6134,,2925,20358,1.6,240,11621,285,326,1933,16977
v0.3.12,1,9,0.0007606490872210953,0.0,0.0,0.0,0.0,0.0,6134,app/src/main/java/org/ole/planet/myplanet/base/BaseRecyclerFragment.java(32) app/src/main/java/org/ole/planet/myplanet/base/BaseResourceFragment.java(9) app/src/main/java/org/ole/planet/myplanet/callback/OnFilterListener.java(13) app/src/main/java/org/ole/planet/myplanet/model/RealmMyLibrary.java(38) app/src/main/java/org/ole/planet/myplanet/ui/library/AdapterLibrary.java(1) app/src/main/java/org/ole/planet/myplanet/ui/library/LibraryFilterFragment.java(126) app/src/main/java/org/ole/planet/myplanet/ui/library/LibraryFragment.java(55) app/src/main/java/org/ole/planet/myplanet/utilities/CheckboxListView.java(2) ,2925,20358,1.6,243,11832,285,326,1933,16977
v0.3.13,1,9,0.0007513148009015778,0.0,0.0,0.0,0.0,0.0,6134,app/src/main/java/org/ole/planet/myplanet/base/PermissionActivity.java(8) app/src/main/java/org/ole/planet/myplanet/model/MyPlanet.java(27) app/src/main/java/org/ole/planet/myplanet/service/GPSService.java(159) app/src/main/java/org/ole/planet/myplanet/service/UploadManager.java(24) app/src/main/java/org/ole/planet/myplanet/ui/exam/TakeExamFragment.java(15) app/src/main/java/org/ole/planet/myplanet/ui/sync/LoginActivity.java(2) ,2925,20358,1.6,251,11979,285,326,1933,16977
v0.3.14,1,9,0.0007496251874062968,0.0,0.0,0.0,0.0,0.0,6134,app/src/main/java/org/ole/planet/myplanet/ui/dashboard/DashboardActivity.java(5) app/src/main/java/org/ole/planet/myplanet/ui/sync/DashboardElementActivity.java(22) app/src/main/java/org/ole/planet/myplanet/ui/sync/LoginActivity.java(26) app/src/main/java/org/ole/planet/myplanet/ui/sync/ProcessUserDataActivity.java(7) app/src/main/java/org/ole/planet/myplanet/utilities/Constants.java(1) ,2925,20358,1.6,251,12006,285,326,1933,16977
v0.3.18,1,9,0.000737402703809914,0.0,0.0,0.0,0.0,0.0,6134,app/src/main/java/org/ole/planet/myplanet/base/BaseRecyclerFragment.java(8) app/src/main/java/org/ole/planet/myplanet/ui/dashboard/BaseDashboardFragment.java(201) app/src/main/java/org/ole/planet/myplanet/ui/dashboard/BellDashboardFragment.java(85) app/src/main/java/org/ole/planet/myplanet/ui/dashboard/DashboardActivity.java(87) app/src/main/java/org/ole/planet/myplanet/ui/dashboard/DashboardFragment.java(164) app/src/main/java/org/ole/planet/myplanet/ui/sync/DashboardElementActivity.java(70) app/src/main/java/org/ole/planet/myplanet/ui/userprofile/AchievementFragment.java(65) ,2925,20358,1.6,259,12205,285,326,1933,16977
v0.3.19,1,9,0.0007371611106560733,0.0,0.0,0.0,0.0,0.0,6134,app/src/main/java/org/ole/planet/myplanet/datamanager/Service.java(4) ,2925,20358,1.6,259,12209,285,326,1933,16977
v0.3.20,1,9,0.0007371611106560733,0.0,0,0.0,0.0,0.0,6134,,2925,20358,1.6,259,12209,285,326,1933,16977
v0.3.21,1,9,0.0007375235597803819,0.0,0.0,0.0,0.0,0.0,6134,app/src/main/java/org/ole/planet/myplanet/ui/library/CollectionsFragment.java(21) app/src/main/java/org/ole/planet/myplanet/ui/library/LibraryFragment.java(1) app/src/main/java/org/ole/planet/myplanet/ui/library/TagExpandableAdapter.java(6) ,2925,20358,1.6,262,12203,285,326,1933,16977
v0.3.23,1,9,0.0007351739911779121,0.0,0.0,0.0,0.0,0.0,6134,app/src/main/java/org/ole/planet/myplanet/ui/sync/LoginActivity.java(3) app/src/main/java/org/ole/planet/myplanet/ui/userprofile/AchievementFragment.java(38) ,2925,20358,1.6,262,12242,285,326,1933,16977
v0.3.24,1,9,0.0007351739911779121,0.0,0,0.0,0.0,0.0,6134,,2925,20358,1.6,262,12242,285,326,1933,16977
v0.3.25,1,9,0.0007351739911779121,0.0,0,0.0,0.0,0.0,6134,,2925,20358,1.6,262,12242,285,326,1933,16977
v0.3.27,1,9,0.0007351739911779121,0.0,0,0.0,0.0,0.0,6134,,2925,20358,1.6,262,12242,285,326,1933,16977
v0.3.28,1,9,0.0007351739911779121,0.0,0.0,0.0,0.0,0.0,6134,app/src/main/java/org/ole/planet/myplanet/ui/exam/BaseExamFragment.java(15) app/src/main/java/org/ole/planet/myplanet/ui/exam/TakeExamFragment.java(4) ,2925,20358,1.6,263,12242,285,326,1933,16977
v0.3.29,1,9,0.0007351739911779121,0.0,0,0.0,0.0,0.0,6134,,2925,20358,1.6,263,12242,285,326,1933,16977
v0.3.31,1,9,0.0007351739911779121,0.0,0,0.0,0.0,0.0,6134,,2925,20358,1.6,263,12242,285,326,1933,16977
v0.3.32,1,9,0.0007351739911779121,0.0,0,0.0,0.0,0.0,6134,,2925,20358,1.6,263,12242,285,326,1933,16977
v0.3.33,1,9,0.0007343342036553525,0.0,0.0,0.0,0.0,0.0,6134,app/src/main/java/org/ole/planet/myplanet/ui/dashboard/DashboardActivity.java(34) ,2925,20358,1.6,263,12256,285,326,1933,16977
v0.3.34,1,9,0.0007328393453301848,0.0,0.0,0.0,0.0,0.0,6134,app/src/main/java/org/ole/planet/myplanet/datamanager/Service.java(6) app/src/main/java/org/ole/planet/myplanet/model/MyPlanet.java(15) app/src/main/java/org/ole/planet/myplanet/service/AutoSyncService.java(5) app/src/main/java/org/ole/planet/myplanet/ui/sync/LoginActivity.java(13) app/src/main/java/org/ole/planet/myplanet/utilities/DialogUtils.java(26) app/src/main/java/org/ole/planet/myplanet/utilities/Utilities.java(9) ,2925,20358,1.6,263,12281,285,326,1933,16977
v0.3.35,1,9,0.0007328393453301848,0.0,0,0.0,0.0,0.0,6134,,2925,20358,1.6,263,12281,285,326,1933,16977
v0.3.36,1,9,0.0007328393453301848,0.0,0,0.0,0.0,0.0,6134,,2925,20358,1.6,263,12281,285,326,1933,16977
v0.3.37,1,9,0.0007324814844958086,0.0,0.0,0.0,0.0,0.0,6134,app/src/main/java/org/ole/planet/myplanet/datamanager/Service.java(3) app/src/main/java/org/ole/planet/myplanet/model/MyPlanet.java(12) ,2925,20358,1.6,263,12287,285,326,1933,16977
v0.3.38,1,9,0.000732243104710764,0.0,0.0,0.0,0.0,0.0,6134,app/src/main/java/org/ole/planet/myplanet/ui/sync/LoginActivity.java(8) app/src/main/java/org/ole/planet/myplanet/ui/sync/SyncActivity.java(8) ,2925,20358,1.6,263,12291,285,326,1933,16977
v0.3.40,1,9,0.000732243104710764,0.0,0,0.0,0.0,0.0,6134,,2925,20358,1.6,263,12291,285,326,1933,16977
v0.3.41,1,9,0.0007313505607020966,0.0,0.0,0.0,0.0,0.0,6134,app/src/main/java/org/ole/planet/myplanet/service/AutoSyncService.java(21) ,2925,20358,1.6,263,12306,285,326,1933,16977
v0.3.42,1,9,0.00073117231294175,0.0,0.0,0.0,0.0,0.0,6134,app/src/main/java/org/ole/planet/myplanet/MainApplication.java(1) app/src/main/java/org/ole/planet/myplanet/ui/library/CollectionsFragment.java(7) ,2925,20358,1.6,263,12309,285,326,1933,16977
v0.3.43,1,9,0.0007314099959366111,0.0,0.0,0.0,0.0,0.0,6134,app/src/main/java/org/ole/planet/myplanet/ui/sync/SyncActivity.java(6) ,2925,20358,1.6,263,12305,285,326,1933,16977
v0.3.44,1,9,0.0007314099959366111,0.0,0.0,0.0,0.0,0.0,6134,app/src/main/java/org/ole/planet/myplanet/ui/userprofile/AdapterOtherInfo.java(2) app/src/main/java/org/ole/planet/myplanet/ui/userprofile/UserProfileFragment.java(1) ,2925,20358,1.6,264,12305,285,326,1933,16977
v0.3.45,1,9,0.0007314099959366111,0.0,0,0.0,0.0,0.0,6134,,2925,20358,1.6,264,12305,285,326,1933,16977
v0.3.46,1,9,0.0007312911351263509,0.0,0.0,0.0,0.0,0.0,6134,app/src/main/java/org/ole/planet/myplanet/ui/viewer/PDFReaderActivity.java(2) ,2925,20358,1.6,264,12307,285,326,1933,16977
v0.3.47,1,9,0.0007259820924417198,0.0,0.0,0.0,0.0,0.0,6134,app/src/main/java/org/ole/planet/myplanet/MainApplication.java(6) app/src/main/java/org/ole/planet/myplanet/ui/SettingActivity.java(18) app/src/main/java/org/ole/planet/myplanet/ui/dashboard/DashboardActivity.java(7) app/src/main/java/org/ole/planet/myplanet/utilities/LocaleHelper.java(93) ,2925,20358,1.6,273,12397,285,326,1933,16977
v0.3.48,1,9,0.0007259820924417198,0.0,0,0.0,0.0,0.0,6134,,2925,20358,1.6,273,12397,285,326,1933,16977
v0.3.49,1,9,0.0007259235360542023,0.0,0.0,0.0,0.0,0.0,6134,app/src/main/java/org/ole/planet/myplanet/ui/userprofile/AchievementFragment.java(28) ,2925,20358,1.6,273,12398,285,326,1933,16977
v0.3.50,1,9,0.0007259235360542023,0.0,0,0.0,0.0,0.0,6134,,2925,20358,1.6,273,12398,285,326,1933,16977
v0.3.51,1,9,0.000725689404934688,0.0,0.0,0.0,0.0,0.0,6134,app/src/main/java/org/ole/planet/myplanet/ui/library/LibraryFragment.java(4) ,2925,20358,1.6,273,12402,285,326,1933,16977
v0.3.52,1,9,0.0007258064516129033,0.0,0.0,0.0,0.0,0.0,6134,app/src/main/java/org/ole/planet/myplanet/base/BaseRecyclerFragment.java(1) app/src/main/java/org/ole/planet/myplanet/ui/course/CourseFragment.java(2) app/src/main/java/org/ole/planet/myplanet/ui/library/LibraryFragment.java(2) ,2925,20358,1.6,276,12400,285,326,1933,16977
v0.3.53,1,9,0.0007249295207410391,0.0,0.0,0.0,0.0,0.0,6134,app/src/main/java/org/ole/planet/myplanet/base/BaseContainerFragment.java(18) app/src/main/java/org/ole/planet/myplanet/ui/course/AdapterCourses.java(7) app/src/main/java/org/ole/planet/myplanet/ui/course/CourseDetailFragment.java(7) app/src/main/java/org/ole/planet/myplanet/ui/library/AdapterLibrary.java(9) app/src/main/java/org/ole/planet/myplanet/ui/library/LibraryDetailFragment.java(16) ,2925,20358,1.6,278,12415,285,326,1933,16977
v0.3.55,1,9,0.0007248711340206186,0.0,0.0,0.0,0.0,0.0,6134,app/src/main/java/org/ole/planet/myplanet/ui/dashboard/BellDashboardFragment.java(1) ,2925,20358,1.6,278,12416,285,326,1933,16977
v0.3.56,1,9,0.0007208073041806823,0.0,0.0,0.0,0.0,0.0,6134,app/src/main/java/org/ole/planet/myplanet/model/RealmResourceActivity.java(3) app/src/main/java/org/ole/planet/myplanet/model/RealmSubmission.java(2) app/src/main/java/org/ole/planet/myplanet/model/RealmUserModel.java(18) app/src/main/java/org/ole/planet/myplanet/service/UploadManager.java(10) app/src/main/java/org/ole/planet/myplanet/service/UploadToShelfService.java(2) app/src/main/java/org/ole/planet/myplanet/service/UserProfileDbHandler.java(10) app/src/main/java/org/ole/planet/myplanet/ui/dashboard/DashboardActivity.java(6) app/src/main/java/org/ole/planet/myplanet/ui/sync/LoginActivity.java(44) ,2925,20358,1.6,278,12486,285,326,1933,16977
v0.3.57,1,9,0.0007208073041806823,0.0,0,0.0,0.0,0.0,6134,,2925,20358,1.6,278,12486,285,326,1933,16977
v0.3.58,1,9,0.0007208073041806823,0.0,0.0,0.0,0.0,0.0,6134,app/src/main/java/org/ole/planet/myplanet/ui/sync/LoginActivity.java(2) ,2925,20358,1.6,278,12486,285,326,1933,16977
v0.3.59,1,9,0.0007207495795627453,0.0,0.0,0.0,0.0,0.0,6134,app/src/main/java/org/ole/planet/myplanet/service/UserProfileDbHandler.java(5) app/src/main/java/org/ole/planet/myplanet/ui/sync/LoginActivity.java(19) ,2925,20358,1.6,279,12487,285,326,1933,16977
v0.3.60,1,9,0.0007163893974369179,0.0,0.0,0.0,0.0,0.0,6134,app/src/main/java/org/ole/planet/myplanet/model/RealmMyCourse.java(4) app/src/main/java/org/ole/planet/myplanet/model/RealmMyLibrary.java(13) app/src/main/java/org/ole/planet/myplanet/model/RealmMyTeam.java(84) app/src/main/java/org/ole/planet/myplanet/service/SyncManager.java(27) app/src/main/java/org/ole/planet/myplanet/ui/dashboard/BaseDashboardFragment.java(5) app/src/main/java/org/ole/planet/myplanet/ui/dashboard/DashboardActivity.java(1) app/src/main/java/org/ole/planet/myplanet/ui/sync/LoginActivity.java(4) app/src/main/java/org/ole/planet/myplanet/ui/team/MyTeamsDetailFragment.java(44) ,2925,20358,1.6,279,12563,285,326,1933,16977
v0.3.61,1,9,0.0007149098419254905,0.0,0.0,0.0,0.0,0.0,6134,app/src/main/java/org/ole/planet/myplanet/ui/sync/LoginActivity.java(28) app/src/main/java/org/ole/planet/myplanet/utilities/Constants.java(2) ,2925,20358,1.6,279,12589,285,326,1933,16977
v0.3.62,1,9,0.0007149098419254905,0.0,0,0.0,0.0,0.0,6134,,2925,20358,1.6,279,12589,285,326,1933,16977
v0.3.63,1,9,0.0007138891092250337,0.0,0.0,0.0,0.0,0.0,6134,app/src/main/java/org/ole/planet/myplanet/ui/team/MyTeamsDetailFragment.java(76) ,2925,20358,1.6,279,12607,285,326,1933,16977
v0.3.64,1,9,0.0007129842351263567,0.0,0.0,0.0,0.0,0.0,6134,app/src/main/java/org/ole/planet/myplanet/ui/userprofile/UserProfileFragment.java(6) app/src/main/java/org/ole/planet/myplanet/utilities/TimeUtils.java(11) app/src/main/java/org/ole/planet/myplanet/utilities/Utilities.java(2) ,2925,20358,1.6,279,12623,285,326,1933,16977
v0.3.65,1,9,0.0007129842351263567,0.0,0,0.0,0.0,0.0,6134,,2925,20358,1.6,279,12623,285,326,1933,16977
v0.3.66,1,9,0.0007129277566539924,0.0,0.0,0.0,0.0,0.0,6134,app/src/main/java/org/ole/planet/myplanet/ui/dashboard/DashboardActivity.java(1) ,2925,20358,1.6,279,12624,285,326,1933,16977
v0.3.67,1,9,0.0007128148265483922,0.0,0.0,0.0,0.0,0.0,6134,app/src/main/java/org/ole/planet/myplanet/datamanager/MyDownloadService.java(2) ,2925,20358,1.6,279,12626,285,326,1933,16977
v0.3.68,1,9,0.0007127583749109052,0.0,0.0,0.0,0.0,0.0,6134,app/src/main/java/org/ole/planet/myplanet/ui/course/AdapterCourses.java(5) ,2925,20358,1.6,279,12627,285,326,1933,16977
v0.3.70,1,9,0.0007046664578766051,0.0,0.0,0.0,0.0,0.0,6134,app/src/main/java/org/ole/planet/myplanet/model/RealmMyTeam.java(1) app/src/main/java/org/ole/planet/myplanet/ui/SplashActivity.java(43) app/src/main/java/org/ole/planet/myplanet/ui/sync/LoginActivity.java(54) app/src/main/java/org/ole/planet/myplanet/ui/sync/SyncActivity.java(34) app/src/main/java/org/ole/planet/myplanet/ui/team/AdapterTeam.java(88) ,2925,20358,1.6,279,12772,285,326,1933,16977
v0.3.71,1,9,0.0007041702527188796,0.0,0.0,0.0,0.0,0.0,6134,app/src/main/java/org/ole/planet/myplanet/ui/dashboard/BellDashboardFragment.java(3) app/src/main/java/org/ole/planet/myplanet/ui/dashboard/DashboardFragment.java(3) app/src/main/java/org/ole/planet/myplanet/ui/submission/AdapterMySubmission.java(3) app/src/main/java/org/ole/planet/myplanet/ui/userprofile/BaseAchievementFragment.java(4) app/src/main/java/org/ole/planet/myplanet/ui/userprofile/UserProfileFragment.java(2) app/src/main/java/org/ole/planet/myplanet/utilities/TimeUtils.java(24) app/src/main/java/org/ole/planet/myplanet/utilities/Utilities.java(14) ,2925,20358,1.6,279,12781,285,326,1933,16977
v0.3.72,1,9,0.0007041702527188796,0.0,0,0.0,0.0,0.0,6134,,2925,20358,1.6,279,12781,285,326,1933,16977
v0.3.73,1,9,0.0007041702527188796,0.0,0.0,0.0,0.0,0.0,6134,app/src/main/java/org/ole/planet/myplanet/ui/sync/LoginActivity.java(6) ,2925,20358,1.6,279,12781,285,326,1933,16977
v0.3.74,1,9,0.0007041702527188796,0.0,0,0.0,0.0,0.0,6134,,2925,20358,1.6,279,12781,285,326,1933,16977
v0.3.75,1,9,0.0007029602436928844,0.0,0.0,0.0,0.0,0.0,6134,app/src/main/java/org/ole/planet/myplanet/ui/team/AdapterTeam.java(46) ,2925,20358,1.6,279,12803,285,326,1933,16977
v0.3.76,1,9,0.0006857665345931118,0.0,0.0,0.0,0.0,0.0,6134,app/src/main/java/org/ole/planet/myplanet/model/RealmNews.java(157) app/src/main/java/org/ole/planet/myplanet/model/RealmTag.java(3) app/src/main/java/org/ole/planet/myplanet/service/AutoSyncService.java(1) app/src/main/java/org/ole/planet/myplanet/service/SyncManager.java(1) app/src/main/java/org/ole/planet/myplanet/service/TransactionSyncManager.java(3) app/src/main/java/org/ole/planet/myplanet/service/UploadManager.java(32) app/src/main/java/org/ole/planet/myplanet/ui/dashboard/DashboardFragment.java(5) app/src/main/java/org/ole/planet/myplanet/ui/news/AdapterNews.java(112) app/src/main/java/org/ole/planet/myplanet/ui/news/NewsFragment.java(71) app/src/main/java/org/ole/planet/myplanet/ui/sync/ProcessUserDataActivity.java(1) app/src/main/java/org/ole/planet/myplanet/utilities/Utilities.java(2) ,2925,20358,1.6,280,13124,285,326,1933,16977
v0.3.77,1,9,0.0006766917293233082,0.0,0.0,0.0,0.0,0.0,6134,app/src/main/java/org/ole/planet/myplanet/datamanager/ManagerSync.java(100) app/src/main/java/org/ole/planet/myplanet/model/RealmUserModel.java(41) app/src/main/java/org/ole/planet/myplanet/service/TransactionSyncManager.java(1) app/src/main/java/org/ole/planet/myplanet/service/UploadManager.java(9) app/src/main/java/org/ole/planet/myplanet/ui/SettingActivity.java(75) app/src/main/java/org/ole/planet/myplanet/ui/dashboard/DashboardActivity.java(2) app/src/main/java/org/ole/planet/myplanet/ui/sync/LoginActivity.java(53) app/src/main/java/org/ole/planet/myplanet/ui/sync/SyncActivity.java(15) ,2925,20358,1.6,276,13300,285,326,1933,16977
v0.3.78,1,9,0.0006766917293233082,0.0,0,0.0,0.0,0.0,6134,,2925,20358,1.6,276,13300,285,326,1933,16977
v0.3.79,1,9,0.0006766408540711225,0.0,0.0,0.0,0.0,0.0,6134,app/src/main/java/org/ole/planet/myplanet/datamanager/ManagerSync.java(2) app/src/main/java/org/ole/planet/myplanet/ui/sync/LoginActivity.java(2) ,2925,20358,1.6,276,13301,285,326,1933,16977
v0.3.80,1,9,0.0006764374295377678,0.0,0.0,0.0,0.0,0.0,6134,app/src/main/java/org/ole/planet/myplanet/base/BaseRecyclerFragment.java(82) app/src/main/java/org/ole/planet/myplanet/base/BaseResourceFragment.java(33) app/src/main/java/org/ole/planet/myplanet/ui/library/LibraryFragment.java(14) ,2925,20358,1.6,279,13305,285,326,1933,16977
v0.3.81,1,9,0.0006747638326585695,0.0,0.0,0.0,0.0,0.0,6134,app/src/main/java/org/ole/planet/myplanet/base/BaseRecyclerFragment.java(30) app/src/main/java/org/ole/planet/myplanet/model/RealmTag.java(57) app/src/main/java/org/ole/planet/myplanet/ui/library/AdapterLibrary.java(55) app/src/main/java/org/ole/planet/myplanet/ui/library/CollectionsFragment.java(13) app/src/main/java/org/ole/planet/myplanet/ui/library/LibraryFragment.java(6) ,2925,20358,1.6,285,13338,285,326,1933,16977
v0.3.82,1,9,0.0006747638326585695,0.0,0.0,0.0,0.0,0.0,6134,app/src/main/java/org/ole/planet/myplanet/model/RealmUserModel.java(2) ,2925,20358,1.6,285,13338,285,326,1933,16977
v0.3.83,1,9,0.000671491457136462,0.0,0.0,0.0,0.0,0.0,6134,app/src/main/java/org/ole/planet/myplanet/base/BaseAdapterWithTag.java(4) app/src/main/java/org/ole/planet/myplanet/base/BaseRecyclerFragment.java(53) app/src/main/java/org/ole/planet/myplanet/base/BaseResourceFragment.java(10) app/src/main/java/org/ole/planet/myplanet/callback/OnCourseItemSelected.java(2) app/src/main/java/org/ole/planet/myplanet/ui/course/AdapterCourses.java(51) app/src/main/java/org/ole/planet/myplanet/ui/course/CourseFragment.java(136) app/src/main/java/org/ole/planet/myplanet/ui/library/AdapterLibrary.java(2) app/src/main/java/org/ole/planet/myplanet/ui/library/LibraryFragment.java(31) ,2925,20358,1.6,301,13403,285,326,1933,16977
v0.3.84,1,9,0.0006681514476614699,0.0,0.0,0.0,0.0,0.0,6134,app/src/main/java/org/ole/planet/myplanet/model/RealmNews.java(57) app/src/main/java/org/ole/planet/myplanet/ui/news/AdapterNews.java(44) app/src/main/java/org/ole/planet/myplanet/ui/news/NewsFragment.java(10) ,2925,20358,1.6,301,13470,285,326,1933,16977
v0.3.85,1,9,0.0006680522565320665,0.0,0.0,0.0,0.0,0.0,6134,app/src/main/java/org/ole/planet/myplanet/base/BaseRecyclerFragment.java(12) ,2925,20358,1.6,302,13472,285,326,1933,16977
